X,Y
nan,nan
0.948973206109953,-0.731806734509958
0.956132230440643,-0.738759646256458
0.963358610298628,-0.745642526850375
0.970651660655005,-0.75245472382502
0.978010690160802,-0.759195591414198
0.985435001212514,-0.765864490613425
0.992923890018233,-0.772460789240502
1.00047664666437,-0.778983861995445
1.00809255518294,-0.785433090519757
1.01577089361944,-0.791807863455051
1.02351093410129,-0.798107576500999
1.03131194290684,-0.80433163247262
1.03917318053488,-0.810479441356888
1.0470939017748,-0.816550420368667
1.0550733557772,-0.822543994005952
1.06311078612508,-0.828459594104424
1.07120543090552,-0.834296659891317
1.07935652278194,-0.840054638038563
1.08756328906682,-0.84573298271526
1.09582495179495,-0.851331155639402
1.10414072779719,-0.856848626128916
1.11250982877468,-0.862284871151961
1.12093146137361,-0.86763937537651
1.12940482726038,-0.872911631219206
1.13792912319733,-0.878101138893473
1.14650354111884,-0.883207406456898
1.15512726820796,-0.888229949857862
1.16379948697341,-0.893168292981425
1.17251937532717,-0.898021967694466
1.18128610666232,-0.902790513890051
1.19009884993142,-0.907473479531056
1.19895676972534,-0.912070420693015
1.20785902635239,-0.916580901606204
1.21680477591794,-0.921004494696946
1.22579317040443,-0.92534078062815
1.23482335775176,-0.929589348339054
1.24389448193804,-0.933749795084198
1.25300568306074,-0.937821726471602
1.26215609741823,-0.941804756500148
1.27134485759162,-0.945698507596176
1.28057109252704,-0.949502610649275
1.28983392761813,-0.953216705047271
1.29913248478903,-0.956840438710415
1.30846588257759,-0.960373468124756
1.3178332362189,-0.963815458374704
1.32723365772919,-0.967166083174781
1.33666625599001,-0.970425024900552
1.34613013683269,-0.973591974618728
1.35562440312313,-0.976666632116461
1.36514815484678,-0.979648705929795
1.37470048919405,-0.9825379133713
1.38428050064581,-0.985333980556867
1.39388728105927,-0.988036642431672
1.40351991975407,-0.990645642795303
1.4131775035986,-0.993160734326045
1.42285911709653,-0.995581678604326
1.43256384247368,-0.997908246135318
1.44229075976491,-1.00014021637069
1.45203894690141,-1.00227737772952
1.4618074797981,-1.00431952761835
1.47159543244117,-1.00626647245038
1.48140187697594,-1.00811802766385
1.49122588379476,-1.00987401773949
1.50106652162517,-1.01153427621719
1.51092285761814,-1.01309864571179
1.52079395743655,-1.01456697792796
1.53067888534371,-1.01593913367429
1.54057670429211,-1.01721498287647
1.55048647601221,-1.01839440458964
1.56040726110141,-1.01947728700983
1.57033811911309,-1.02046352748455
1.58027810864574,-1.02135303252258
1.59022628743227,-1.02214571780275
1.60018171242923,-1.02284150818201
1.6101434399063,-1.02344033770249
1.6201105255357,-1.02394214959781
1.63008202448171,-1.02434689629842
1.64005699149027,-1.0246545394361
1.65003448097855,-1.02486504984765
1.66001354712459,-1.02497840757762
1.66999324395699,-1.02499460188019
1.67997262544455,-1.02491363122021
1.68995074558596,-1.02473550327335
1.69992665849951,-1.02446023492534
1.70989941851268,-1.02408785227041
1.71986808025186,-1.02361839060879
1.72983169873194,-1.02305189444338
1.73978932944588,-1.02238841747551
1.74974002845425,-1.02162802259986
1.75968285247471,-1.02077078189852
1.76961685897146,-1.01981677663412
1.77954110624455,-1.01876609724214
1.78945465351914,-1.01761884332235
1.79935656103473,-1.01637512362936
1.8092458901342,-1.0150350560623
1.81912170335283,-1.01359876765366
1.82898306450712,-1.01206639455724
1.83882903878359,-1.01043808203525
1.84865869282733,-1.00871398444452
1.85847109483055,-1.00689426522189
1.86826531462086,-1.00497909686871
1.87804042374948,-1.00296866093448
1.88779549557921,-1.00086314799965
1.89752960537233,-0.998662757657551
1.9072418303782,-0.996367698495475
1.91693124992077,-0.993978188074895
1.92659694548585,-0.991494452910847
1.93623800080819,-0.98891672845046
1.9458535019583,-0.986245259050629
1.95544253742913,-0.98348029795486
1.96500419822246,-0.980622107269255
1.97453757793507,-0.977670957937671
1.98404177284464,-0.974627129716035
1.99351588199548,-0.971490911145823
2.00295900728385,-0.968262599526708
2.01237025354318,-0.964942500888376
2.02174872862888,-0.96153092996152
2.03109354350291,-0.958028210148
2.04040381231809,-0.954434673490189
2.04967865250205,-0.950750660639494
2.05891718484088,-0.946976520824069
2.06811853356252,-0.943112611815703
2.07728182641972,-0.93915929989591
2.08640619477278,-0.935116959821205
2.09549077367188,-0.930985974787578
2.10453470193905,-0.926766736394171
2.11353712224981,-0.922459644606155
2.12249718121447,-0.918065107716812
2.13141402945901,-0.913583542308838
2.14028682170557,-0.909015373214844
2.14911471685264,-0.904361033477092
2.15789687805472,-0.899620964306437
2.16663247280172,-0.894795615040508
2.17532067299783,-0.88988544310111
2.18396065504002,-0.884890913950862
2.19255159989614,-0.879812501049076
2.20109269318256,-0.874650685806871
2.20958312524135,-0.869405957541541
2.21802209121703,-0.864078813430169
2.22640879113289,-0.858669758462494
2.23474242996681,-0.853179305393046
2.24302221772662,-0.847607974692532
2.251247369525,-0.841956294498504
2.25941710565389,-0.83622480056529
2.26753065165835,-0.830414036213208
2.27558723841007,-0.824524552277063
2.28358610218018,-0.818556907053927
2.29152648471172,-0.812511666250218
2.29940763329148,-0.806389402928072
2.30722880082139,-0.800190697451022
2.31498924588928,-0.793916137428975
2.32268823283923,-0.787566317662519
2.33032503184127,-0.781141840086529
2.33789891896058,-0.774643313713115
2.3454091762261,-0.768071354573883
2.3528550916986,-0.761426585661542
2.36023595953817,-0.754709636870845
2.36755108007113,-0.747921144938881
2.37479975985634,-0.741061753384711
2.38198131175098,-0.734132112448368
2.38909505497563,-0.727132879029216
2.39614031517884,-0.720064716623678
2.40311642450106,-0.712928295262342
2.41002272163791,-0.705724291446445
2.41685855190294,-0.698453388083738
2.4236232672896,-0.691116274423759
2.43031622653275,-0.683713645992484
2.43693679516941,-0.676246204526405
2.4434843455989,-0.668714657906002
2.44995825714235,-0.661119720088638
2.45635791610153,-0.653462111040886
2.46268271581702,-0.645742556670271
2.46893205672575,-0.637961788756464
2.47510534641778,-0.630120544881908
2.48120199969251,-0.622219568361902
2.48722143861414,-0.614259608174131
2.49316309256641,-0.606241418887677
2.49902639830679,-0.598165760591482
2.50481080001976,-0.590033398822293
2.5105157493696,-0.581845104492102
2.51614070555228,-0.573601653815054
2.5216851353468,-0.565303828233877
2.5271485131657,-0.556952414345799
2.53253032110488,-0.548548203827981
2.53783004899271,-0.540091993362473
2.54304719443839,-0.531584584560689
2.54818126287956,-0.523026783887422
2.55323176762921,-0.514419402584389
2.55819822992178,-0.505763256593334
2.56308017895858,-0.497059166478675
2.5678771519524,-0.488307957349724
2.57258869417137,-0.479510458782469
2.57721435898209,-0.470667504740927
2.58175370789198,-0.461779933498098
2.58620631059078,-0.452848587556493
2.59057174499143,-0.443874313568274
2.59484959727002,-0.43485796225499
2.59903946190505,-0.425800388326934
2.60314094171584,-0.416702450402123
2.60715364790021,-0.407565010924901
2.61107720007135,-0.398388936084185
2.61491122629382,-0.389175095731357
2.61865536311887,-0.379924363297798
2.62230925561886,-0.370637615712097
2.62587255742092,-0.361315733316921
2.62934493073976,-0.351959599785563
2.63272604640973,-0.342570102038171
2.636015583916,-0.333148130157673
2.63921323142492,-0.323694577305401
2.64231868581364,-0.314210339636425
2.64533165269879,-0.304696316214602
2.64825184646441,-0.295153408927342
2.65107899028903,-0.285582522400123
2.6538128161719,-0.275984563910726
2.65645306495839,-0.266360443303238
2.65899948636458,-0.256711072901802
2.66145183900095,-0.247037367424124
2.66380989039532,-0.23734024389477
2.66607341701481,-0.227620621558235
2.66824220428711,-0.217879421791802
2.67031604662074,-0.208117568018196
2.67229474742462,-0.198335985618055
2.67417811912664,-0.1885356018422
2.67596598319148,-0.178717345723741
2.67765817013753,-0.168882147990007
2.67925451955293,-0.159030940974319
2.68075488011081,-0.149164658527603
2.68215910958362,-0.139284235929873
2.68346707485658,-0.129390609801565
2.68467865194038,-0.119484718014753
2.68579372598286,-0.109567499604241
2.68681219127992,-0.099639894678545
2.68773395128554,-0.089702844330778
2.68855891862096,-0.0797572905494381
2.6892870150829,-0.0698041761291113
2.68991817165104,-0.0598444445810966
2.69045232849452,-0.0498790400439707
2.69088943497763,-0.0399089071940811
2.69122944966461,-0.0299349911560024
2.69147234032356,-0.0199582374129346
2.69161808392953,-0.00997959171708355
nan,nan
nan,nan
2.69161808392953,0.00997959171708291
2.69147234032356,0.0199582374129344
2.69122944966461,0.0299349911560019
2.69088943497763,0.0399089071940812
2.69045232849452,0.0498790400439703
2.68991817165104,0.0598444445810967
2.6892870150829,0.0698041761291111
2.68855891862096,0.0797572905494384
2.68773395128554,0.0897028443307779
2.68681219127992,0.0996398946785445
2.68579372598286,0.109567499604241
2.68467865194038,0.119484718014753
2.68346707485658,0.129390609801565
2.68215910958362,0.139284235929872
2.68075488011081,0.149164658527603
2.67925451955293,0.159030940974319
2.67765817013753,0.168882147990008
2.67596598319148,0.178717345723741
2.67417811912664,0.1885356018422
2.67229474742462,0.198335985618055
2.67031604662074,0.208117568018196
2.66824220428711,0.217879421791801
2.66607341701481,0.227620621558235
2.66380989039532,0.237340243894769
2.66145183900095,0.247037367424123
2.65899948636458,0.256711072901802
2.65645306495839,0.266360443303239
2.6538128161719,0.275984563910725
2.65107899028903,0.285582522400122
2.64825184646441,0.295153408927342
2.64533165269879,0.304696316214602
2.64231868581364,0.314210339636426
2.63921323142492,0.323694577305401
2.636015583916,0.333148130157672
2.63272604640973,0.342570102038171
2.62934493073976,0.351959599785563
2.62587255742092,0.361315733316921
2.62230925561886,0.370637615712096
2.61865536311887,0.379924363297797
2.61491122629382,0.389175095731357
2.61107720007135,0.398388936084186
2.60715364790021,0.407565010924901
2.60314094171584,0.416702450402122
2.59903946190505,0.425800388326934
2.59484959727002,0.434857962254989
2.59057174499143,0.443874313568274
2.58620631059078,0.452848587556493
2.58175370789198,0.461779933498097
2.57721435898209,0.470667504740927
2.57258869417137,0.479510458782468
2.5678771519524,0.488307957349724
2.56308017895858,0.497059166478675
2.55819822992178,0.505763256593333
2.55323176762921,0.514419402584389
2.54818126287956,0.523026783887422
2.54304719443839,0.531584584560689
2.53783004899271,0.540091993362473
2.53253032110488,0.548548203827981
2.5271485131657,0.556952414345799
2.5216851353468,0.565303828233877
2.51614070555228,0.573601653815054
2.5105157493696,0.581845104492101
2.50481080001976,0.590033398822293
2.49902639830679,0.598165760591481
2.49316309256641,0.606241418887677
2.48722143861414,0.614259608174131
2.48120199969251,0.622219568361901
2.47510534641778,0.630120544881908
2.46893205672575,0.637961788756464
2.46268271581702,0.645742556670271
2.45635791610153,0.653462111040886
2.44995825714235,0.661119720088638
2.4434843455989,0.668714657906001
2.43693679516941,0.676246204526405
2.43031622653275,0.683713645992484
2.4236232672896,0.691116274423759
2.41685855190294,0.698453388083738
2.41002272163791,0.705724291446445
2.40311642450106,0.712928295262342
2.39614031517884,0.720064716623677
2.38909505497563,0.727132879029215
2.38198131175098,0.734132112448368
2.37479975985634,0.741061753384711
2.36755108007113,0.747921144938881
2.36023595953817,0.754709636870845
2.3528550916986,0.761426585661541
2.3454091762261,0.768071354573882
2.33789891896058,0.774643313713115
2.33032503184127,0.781141840086529
2.32268823283923,0.787566317662518
2.31498924588928,0.793916137428975
2.30722880082139,0.800190697451021
2.29940763329148,0.806389402928072
2.29152648471172,0.812511666250217
2.28358610218018,0.818556907053926
2.27558723841007,0.824524552277062
2.26753065165835,0.830414036213208
2.25941710565389,0.83622480056529
2.251247369525,0.841956294498504
2.24302221772662,0.847607974692532
2.23474242996681,0.853179305393046
2.22640879113289,0.858669758462494
2.21802209121703,0.864078813430169
2.20958312524135,0.869405957541541
2.20109269318256,0.874650685806871
2.19255159989614,0.879812501049076
2.18396065504002,0.884890913950862
2.17532067299783,0.88988544310111
2.16663247280172,0.894795615040508
2.15789687805473,0.899620964306437
2.14911471685264,0.904361033477092
2.14028682170557,0.909015373214844
2.13141402945901,0.913583542308838
2.12249718121447,0.918065107716812
2.11353712224981,0.922459644606155
2.10453470193905,0.926766736394171
2.09549077367188,0.930985974787578
2.08640619477278,0.935116959821205
2.07728182641972,0.93915929989591
2.06811853356252,0.943112611815703
2.05891718484088,0.946976520824069
2.04967865250205,0.950750660639494
2.0404038123181,0.954434673490189
2.03109354350291,0.958028210148
2.02174872862888,0.96153092996152
2.01237025354318,0.964942500888376
2.00295900728385,0.968262599526708
1.99351588199548,0.971490911145823
1.98404177284464,0.974627129716035
1.97453757793507,0.977670957937671
1.96500419822246,0.980622107269255
1.95544253742913,0.98348029795486
1.9458535019583,0.986245259050629
1.93623800080819,0.98891672845046
1.92659694548585,0.991494452910847
1.91693124992077,0.993978188074895
1.9072418303782,0.996367698495475
1.89752960537233,0.998662757657551
1.88779549557921,1.00086314799965
1.87804042374948,1.00296866093448
1.86826531462086,1.00497909686871
1.85847109483055,1.00689426522189
1.84865869282733,1.00871398444452
1.83882903878359,1.01043808203525
1.82898306450712,1.01206639455724
1.81912170335283,1.01359876765366
1.8092458901342,1.0150350560623
1.79935656103473,1.01637512362936
1.78945465351914,1.01761884332235
1.77954110624455,1.01876609724214
1.76961685897147,1.01981677663412
1.75968285247471,1.02077078189852
1.74974002845425,1.02162802259986
1.73978932944588,1.02238841747551
1.72983169873194,1.02305189444338
1.71986808025186,1.02361839060879
1.70989941851268,1.02408785227041
1.69992665849951,1.02446023492534
1.68995074558596,1.02473550327335
1.67997262544455,1.02491363122021
1.66999324395699,1.02499460188019
1.66001354712459,1.02497840757762
1.65003448097855,1.02486504984765
1.64005699149027,1.0246545394361
1.63008202448171,1.02434689629842
1.6201105255357,1.02394214959781
1.6101434399063,1.02344033770249
1.60018171242923,1.02284150818201
1.59022628743227,1.02214571780275
1.58027810864575,1.02135303252258
1.57033811911309,1.02046352748455
1.56040726110141,1.01947728700983
1.55048647601221,1.01839440458964
1.54057670429211,1.01721498287647
1.53067888534371,1.01593913367429
1.52079395743655,1.01456697792796
1.51092285761814,1.01309864571179
1.50106652162517,1.01153427621719
1.49122588379476,1.00987401773949
1.48140187697594,1.00811802766385
1.47159543244117,1.00626647245038
1.4618074797981,1.00431952761835
1.45203894690141,1.00227737772952
1.44229075976491,1.00014021637069
1.43256384247368,0.997908246135318
1.42285911709654,0.995581678604326
1.4131775035986,0.993160734326045
1.40351991975407,0.990645642795303
1.39388728105927,0.988036642431672
1.38428050064581,0.985333980556867
1.37470048919405,0.9825379133713
1.36514815484678,0.979648705929795
1.35562440312313,0.976666632116461
1.34613013683269,0.973591974618728
1.33666625599001,0.970425024900552
1.32723365772919,0.967166083174781
1.3178332362189,0.963815458374704
1.30846588257759,0.960373468124756
1.29913248478903,0.956840438710415
1.28983392761813,0.953216705047271
1.28057109252704,0.949502610649275
1.27134485759162,0.945698507596176
1.26215609741823,0.941804756500148
1.25300568306074,0.937821726471602
1.24389448193804,0.933749795084199
1.23482335775176,0.929589348339054
1.22579317040443,0.92534078062815
1.21680477591794,0.921004494696947
1.20785902635239,0.916580901606204
1.19895676972534,0.912070420693016
1.19009884993142,0.907473479531056
1.18128610666232,0.902790513890051
1.17251937532717,0.898021967694466
1.16379948697341,0.893168292981425
1.15512726820796,0.888229949857862
1.14650354111884,0.883207406456898
1.13792912319733,0.878101138893473
1.12940482726038,0.872911631219206
1.12093146137361,0.86763937537651
1.11250982877468,0.862284871151961
1.10414072779719,0.856848626128916
1.09582495179495,0.851331155639402
1.08756328906682,0.84573298271526
1.07935652278194,0.840054638038563
1.07120543090552,0.834296659891316
1.06311078612508,0.828459594104425
1.0550733557772,0.822543994005952
1.0470939017748,0.816550420368667
1.03917318053488,0.810479441356888
1.03131194290684,0.804331632472619
1.02351093410129,0.798107576500999
1.01577089361944,0.791807863455051
1.00809255518294,0.785433090519757
1.00047664666437,0.778983861995445
0.992923890018234,0.772460789240502
0.985435001212513,0.765864490613425
0.978010690160802,0.759195591414198
0.970651660655006,0.75245472382502
0.963358610298628,0.745642526850375
0.956132230440643,0.738759646256458
0.948973206109953,0.731806734509959
nan,nan
nan,nan
0.93488868874482,0.717722781461348
0.92796396109876,0.710593634074112
0.921108684054292,0.703397678815452
0.914323502123901,0.696135592227388
0.907609053229937,0.688808057069411
0.900965968644646,0.681415762254286
0.894394872930814,0.67395940278329
0.887896383883054,0.666439679680863
0.881471112469714,0.658857299928703
0.875119662775446,0.651212976399297
0.868842631944403,0.643507427788901
0.862640610124102,0.635741378549967
0.856514180409938,0.627915558823033
0.850463918790367,0.62003070436808
0.844490394092747,0.612087556495356
0.838594167929863,0.604086861995679
0.832775794647125,0.596029373070227
0.82703582127045,0.587915847259822
0.821374787454832,0.579747047373702
0.815793225433606,0.571523741417808
0.810291659968407,0.563246702522576
0.804870608299836,0.554916708870254
0.79953058009883,0.546534543621733
0.794272077418742,0.538100994842924
0.789095594648144,0.52961685543066
0.78400161846434,0.521082923038152
0.778990627787617,0.5125
0.774063093736212,0.503868893256755
0.769219479582024,0.495190414279055
0.764460240707053,0.486465378991332
0.759785824560592,0.477694607695102
0.755196670617158,0.468878924991845
0.750693210335169,0.460019159705474
0.746275867116386,0.451116144804413
0.741945056266103,0.442170717323285
0.737701184954101,0.433183718284217
0.733544652176366,0.424155992617768
0.729475848717583,0.415088389083491
0.725495157114386,0.405981760190136
0.7216029516194,0.396836962115501
0.717799598166054,0.387654854625934
0.714085454334174,0.378436300995502
0.710460869316366,0.369182167924828
0.706926183885189,0.359893325459609
0.703481730361111,0.350570646908811
0.700127832581269,0.341215008762569
0.696864805869022,0.331827290609779
0.693692957004307,0.322408375055404
0.690612584194791,0.312959147637491
0.687623977047841,0.303480496743918
0.684727416543291,0.293973313528867
0.681923175007028,0.284438491829048
0.679211516085389,0.274876928079653
0.676592694720372,0.265289521230084
0.674066957125666,0.255677172659431
0.671634540763506,0.246040786091731
0.669295674322347,0.236381267511001
0.667050577695361,0.22669952507606
0.664899461959765,0.216996469035146
0.662842529356976,0.207273011640339
0.660879973273597,0.197530067061792
0.659011978223235,0.187768551301785
0.657238719829153,0.177989382108604
0.655560364807761,0.168193478890257
0.653977070952938,0.158381762628037
0.652488987121199,0.148555155789928
0.6510962532177,0.138714582243885
0.649799000183086,0.128860967170967
0.648597349981175,0.118995236978361
0.647491415587498,0.10911831921228
0.646481300978672,0.0992311424707585
0.645567101122627,0.0893346363163496
0.64474890196968,0.0794297311887293
0.644026780444447,0.0695173583172198
0.643400804438617,0.0595984496332381
0.642871032804568,0.049673937682678
0.642437515349831,0.0397447555382373
0.642100292832411,0.0298118367116894
0.641859396956953,0.0198761150661199
0.64171485037176,0.00993852472812787
0.641666666666667,1.25526296912604e-16
0.64171485037176,-0.00993852472812762
0.641859396956953,-0.0198761150661201
0.642100292832411,-0.0298118367116892
0.642437515349831,-0.039744755538237
0.642871032804567,-0.0496739376826778
0.643400804438617,-0.0595984496332374
0.644026780444447,-0.0695173583172196
0.64474890196968,-0.0794297311887291
0.645567101122627,-0.0893346363163494
0.646481300978672,-0.0992311424707582
0.647491415587498,-0.10911831921228
0.648597349981175,-0.118995236978361
0.649799000183086,-0.128860967170967
0.6510962532177,-0.138714582243884
0.652488987121199,-0.148555155789928
0.653977070952937,-0.158381762628036
0.655560364807761,-0.168193478890257
0.657238719829153,-0.177989382108603
0.659011978223235,-0.187768551301785
0.660879973273597,-0.197530067061792
0.662842529356976,-0.207273011640339
0.664899461959765,-0.216996469035146
0.667050577695361,-0.22669952507606
0.669295674322347,-0.236381267511001
0.671634540763506,-0.246040786091731
0.674066957125666,-0.255677172659431
0.676592694720372,-0.265289521230083
0.679211516085389,-0.274876928079653
0.681923175007028,-0.284438491829048
0.684727416543291,-0.293973313528868
0.687623977047841,-0.303480496743917
0.690612584194791,-0.312959147637491
0.693692957004307,-0.322408375055404
0.696864805869022,-0.331827290609779
0.700127832581269,-0.341215008762568
0.703481730361111,-0.35057064690881
0.706926183885189,-0.359893325459608
0.710460869316366,-0.369182167924828
0.714085454334174,-0.378436300995502
0.717799598166054,-0.387654854625933
0.7216029516194,-0.3968369621155
0.725495157114386,-0.405981760190135
0.729475848717583,-0.41508838908349
0.733544652176366,-0.424155992617767
0.737701184954101,-0.433183718284217
0.741945056266103,-0.442170717323285
0.746275867116386,-0.451116144804413
0.750693210335169,-0.460019159705474
0.755196670617158,-0.468878924991845
0.759785824560592,-0.477694607695102
0.764460240707053,-0.486465378991331
0.769219479582024,-0.495190414279054
0.774063093736212,-0.503868893256755
0.778990627787617,-0.5125
0.78400161846434,-0.521082923038152
0.789095594648143,-0.529616855430659
0.794272077418742,-0.538100994842924
0.799530580098829,-0.546534543621733
0.804870608299836,-0.554916708870254
0.810291659968407,-0.563246702522576
0.815793225433606,-0.571523741417807
0.821374787454832,-0.579747047373702
0.82703582127045,-0.587915847259822
0.832775794647125,-0.596029373070227
0.838594167929863,-0.604086861995678
0.844490394092747,-0.612087556495356
0.850463918790367,-0.62003070436808
0.856514180409938,-0.627915558823033
0.862640610124101,-0.635741378549966
0.868842631944402,-0.643507427788901
0.875119662775446,-0.651212976399297
0.881471112469714,-0.658857299928703
0.887896383883053,-0.666439679680863
0.894394872930814,-0.67395940278329
0.900965968644645,-0.681415762254286
0.907609053229937,-0.68880805706941
0.9143235021239,-0.696135592227388
0.921108684054292,-0.703397678815452
0.927963961098759,-0.710593634074112
0.93488868874482,-0.717722781461348
nan,nan
