x,y
 -3.45666666666667,-0.108333333333333
    -3.44666666666667,    -0.108333333333333
    -3.43666666666667,    -0.108333333333333
    -3.42666666666667,    -0.108333333333333
    -3.41666666666667,    -0.108333333333333
    -3.40666666666667,    -0.108333333333333
    -3.39666666666667,    -0.108333333333333
    -3.38666666666667,    -0.108333333333333
    -3.37666666666667,    -0.108333333333333
    -3.36666666666667,    -0.108333333333333
    -3.35666666666667,    -0.108333333333333
    -3.34666666666667,    -0.108333333333333
    -3.33666666666667,    -0.108333333333333
    -3.32666666666667,    -0.108333333333333
    -3.31666666666667,    -0.108333333333333
    -3.30666666666667,    -0.108333333333333
    -3.29666666666667,    -0.108333333333333
    -3.28666666666667,    -0.108333333333333
    -3.27666666666667,    -0.108333333333333
    -3.26666666666667,    -0.108333333333333
    -3.25666666666667,    -0.108333333333333
    -3.24666666666667,    -0.108333333333333
    -3.23666666666667,    -0.108333333333333
    -3.22666666666667,    -0.108333333333333
    -3.21666666666667,    -0.108333333333333
    -3.20666666666667,    -0.108333333333333
    -3.19666666666667,    -0.108333333333333
    -3.18666666666667,    -0.108333333333333
    -3.17666666666667,    -0.108333333333333
    -3.16666666666667,    -0.108333333333333
    -3.15666666666667,    -0.108333333333333
    -3.14005181518905,    -0.107946483825695
    -3.13010478190397,    -0.107785941497406
    -3.12016005153733,    -0.107518391598284
    -3.11021877521514,    -0.107143865097862
    -3.1002821036636,    -0.106662405348466
    -3.09035118707587,    -0.106074068080199
    -3.08042717497899,    -0.105378921394488
    -3.07051121610077,    -0.104577045756201
    -3.06060445823687,    -0.103668533984336
    -3.05070804811787,    -0.102653491241274
    -3.0408231312766,    -0.101532035020609
    -3.03095085191551,    -0.100304295133543
    -3.02109235277424,    -0.0989704136938672
    -3.01124877499731,    -0.0975305451015041
    -3.00142125800209,    -0.0959848560246415
    -2.99161093934686,    -0.0943335253804373
    -2.98181895459915,    -0.0925767443143105
    -2.97204643720431,    -0.0907147161778147
    -2.96229451835427,    -0.0887476565051006
    -2.95256432685667,    -0.0866757929879672
    -2.94285698900412,    -0.0844993654495056
    -2.9331736284439,    -0.0822186258163388
    -2.92351536604782,    -0.0798338380894613
    -2.91388331978257,    -0.0773452783136799
    -2.90427860458021,    -0.0747532345456611
    -2.89470233220921,    -0.0720580068205874
    -2.88515561114568,    -0.0692599071174278
    -2.87563954644511,    -0.0663592593228259
    -2.86615523961446,    -0.0633563991936086
    -2.85670378848461,    -0.0602516743179214
    -2.84728628708333,    -0.0570454440749951
    -2.83790382550864,    -0.0537380795935459
    -2.82855748980261,    -0.0503299637088173
    -2.81924836182564,    -0.0468214909182648
    -2.80997751913126,    -0.043213067335893
    -2.8007460348414,    -0.0395051106452464
    -2.79155497752214,    -0.0356980500510619
    -2.78240541106006,    -0.0317923262295862
    -2.77329839453907,    -0.0277883912775684
    -2.76423498211781,    -0.0236867086599271
    -2.75521622290767,    -0.0194877531561042
    -2.74624316085129,    -0.0151920108051076
    -2.7373168346018,    -0.0107999788492512
    -2.72843827740251,    -0.0063121656765979
    -2.71960851696738,    -0.0017290907621119
    -2.710828575362,    0.0029487153924705
    -2.70209946888534,    0.0077207113200488
    -2.69342220795207,    0.0125863446508337
    -2.68479779697563,    0.0175450521762856
    -2.67622723425192,    0.0225962599143075
    -2.66771151184381,    0.0277393831756843
    -2.65925161546627,    0.0329738266317623
    -2.65084852437225,    0.0382989843833595
    -2.6425032112394,    0.0437142400309002
    -2.63421664205738,    0.0492189667457655
    -2.62598977601615,    0.0548125273428481
    -2.61782356539485,    0.0604942743543099
    -2.60971895545164,    0.0662635501045269
    -2.60167688431423,    0.0721196867862172
    -2.59369828287136,    0.0780620065377409
    -2.58578407466494,    0.0840898215215653
    -2.57793517578327,    0.0902024340038819
    -2.57015249475491,    0.0963991364353717
    -2.56243693244355,    0.102679211533106
    -2.55478938194374,    0.109041932363573
    -2.54721072847748,    0.115486562426823
    -2.53970184929182,    0.122012355741717
    -2.53226361355722,    0.128618556932282
    -2.52489688226703,    0.13530440131514
    -2.51760250813778,    0.142069114988028
    -2.51038133551048,    0.148911914919375
    -2.50323420025291,    0.155832009038942
    -2.49616192966284,    0.162828596329506
    -2.48916534237228,    0.169900866919577
    -2.48224524825271,    0.177048002177147
    -2.47540244832136,    0.184269174804443
    -2.46863773464847,    0.191563548933696
    -2.46195189026562,    0.198930280223886
    -2.45534568907505,    0.206368515958483
    -2.44881989576016,    0.21387739514415
    -2.44237526569691,    0.221456048610402
    -2.43601254486644,    0.229103599110216
    -2.4297324697687,    0.236819161421576
    -2.42353576733722,    0.244601842449939
    -2.4174231548549,    0.252450741331609
    -2.41139533987108,    0.260364949538021
    -2.40545302011955,    0.2683435509809
    -2.39959688343786,    0.276385622118302
    -2.39382760768764,    0.284490232061515
    -2.38814586067618,    0.292656442682813
    -2.3825523000791,    0.300883308724048
    -2.37704757336423,    0.309169877906063
    -2.37163231771669,    0.31751519103892
    -2.3663071599651,    0.325918282132932
    -2.36107271650902,    0.334378178510476
    -2.35592959324764,    0.342893900918584
    -2.35087838550962,    0.351464463642292
    -2.34591967798417,    0.360088874618741
    -2.34105404465338,    0.368766135552009
    -2.3362820487258,    0.377495242028668
    -2.33160424257122,    0.386275183634044
    -2.32702116765674,    0.395104944069179
    -2.32253335448408,    0.403983501268466
    -2.31814132252823,    0.412909827517959
    -2.31384558017723,    0.421882889574332
    -2.30964662467341,    0.430901648784478
    -2.30554494205577,    0.439965061205735
    -2.30154100710375,    0.44907207772673
    -2.29763528328227,    0.45822164418881
    -2.29382822268809,    0.467412701508067
    -2.29012026599744,    0.476644185797928
    -2.28651184241507,    0.485915028492303
    -2.28300336962452,    0.495224156469274
    -2.27959525373979,    0.50457049217531
    -2.27628788925834,    0.513952953749999
    -2.27308165901541,    0.523370455151273
    -2.26997693413972,    0.532821906281124
    -2.26697407401051,    0.54230621311178
    -2.26407342621591,    0.551822277812344
    -2.26127532651275,    0.561368998875874
    -2.25858009878767,    0.570945271246878
    -2.25598805501965,    0.580549986449232
    -2.25349949524387,    0.590182032714488
    -2.251114707517,    0.599840295110561
    -2.24883396788383,    0.609523655670788
    -2.24665754034537,    0.619230993523335
    -2.24458567682823,    0.628961185020938
    -2.24261861715552,    0.638713103870972
    -2.24075658901902,    0.648485621265818
    -2.2389998079529,    0.658277606013527
    -2.23734847730869,    0.668087924668758
    -2.23580278823183,    0.677915441663978
    -2.23436291963947,    0.687759019440904
    -2.23302903819979,    0.697617518582181
    -2.23180129831272,    0.707489797943268
    -2.23067984209206,    0.717374714784537
    -2.229664799349,    0.727271124903536
    -2.22875628757713,    0.737177882767441
    -2.22795441193885,    0.747093841645653
    -2.22725926525313,    0.757017853742532
    -2.22667092798487,    0.766948770330261
    -2.22618946823547,    0.77688544188181
    -2.22581494173505,    0.786826718204001
    -2.22554739183593,    0.79677144857064
    -2.22538684950764,    0.80671848185572
    -2.225,    0.816666666666667
    -2.225,    0.826666666666667
    -2.225,    0.836666666666667
    -2.225,    0.846666666666667
    -2.225,    0.856666666666667
    -2.225,    0.866666666666667
    -2.225,    0.876666666666667
    -2.225,    0.886666666666667
    -2.225,    0.896666666666667
    -2.225,    0.906666666666667
    -2.225,    0.916666666666667
    -2.225,    0.926666666666667
    -2.225,    0.936666666666667
    -2.225,    0.946666666666667
    -2.225,    0.956666666666667
    -2.225,    0.966666666666667
    -2.225,    0.976666666666667
    -2.225,    0.986666666666667
    -2.225,    0.996666666666667
    -2.225,    1.00666666666667
    -2.225,    1.01666666666667
    -2.225,    1.02666666666667
    -2.225,    1.03666666666667
    -2.225,    1.04666666666667
    -2.225,    1.05666666666667
    -2.225,    1.06666666666667
    -2.225,    1.07666666666667
    -2.225,    1.08666666666667
    -2.225,    1.09666666666667
    -2.225,    1.10666666666667
    -2.225,    1.11666666666667
    -2.225,    1.12666666666667
    -2.225,    1.14333333333333
    -2.225,    1.15333333333333
    -2.225,    1.16333333333333
    -2.225,    1.17333333333333
    -2.225,    1.18333333333333
    -2.225,    1.19333333333333
    -2.225,    1.20333333333333
    -2.225,    1.21333333333333
    -2.225,    1.22333333333333
    -2.225,    1.23333333333333
    -2.225,    1.24333333333333
    -2.225,    1.25333333333333
    -2.225,    1.26333333333333
    -2.225,    1.27333333333333
    -2.225,    1.28333333333333
    -2.225,    1.29333333333333
    -2.225,    1.30333333333333
    -2.225,    1.31333333333333
    -2.225,    1.32333333333333
    -2.225,    1.33333333333333
    -2.225,    1.34333333333333
    -2.225,    1.35333333333333
    -2.225,    1.36333333333333
    -2.225,    1.37333333333333
    -2.225,    1.38333333333333
    -2.225,    1.39333333333333
    -2.225,    1.40333333333333
    -2.225,    1.41333333333333
    -2.225,    1.42333333333333
    -2.225,    1.43333333333333
    -2.225,    1.44333333333333
    -2.225,    1.45333333333333
    -2.225,    1.46333333333333
    -2.225,    1.47333333333333
    -2.225,    1.48333333333333
    -2.225,    1.49333333333333
    -2.225,    1.50333333333333
    -2.225,    1.51333333333333
    -2.225,    1.52333333333333
    -2.225,    1.53333333333333
    -2.225,    1.54333333333333
    -2.225,    1.55333333333333
    -2.225,    1.56333333333333
    -2.225,    1.57333333333333
    -2.225,    1.58333333333333
    -2.225,    1.59333333333333
    -2.225,    1.60333333333333
    -2.225,    1.61333333333333
    -2.225,    1.62333333333333
    -2.225,    1.63333333333333
    -2.225,    1.64333333333333
    -2.225,    1.65333333333333
    -2.225,    1.66333333333333
    -2.225,    1.67333333333333
    -2.225,    1.68333333333333
    -2.225,    1.69333333333333
    -2.225,    1.70333333333333
    -2.225,    1.71333333333333
    -2.225,    1.72333333333333
    -2.225,    1.73333333333333
    -2.225,    1.74333333333333
    -2.225,    1.75333333333333
    -2.225,    1.76333333333333
    -2.225,    1.77333333333333
    -2.225,    1.78333333333333
    -2.225,    1.79333333333333
    -2.225,    1.80333333333333
    -2.225,    1.81333333333333
    -2.225,    1.82333333333333
    -2.225,    1.83333333333333
    -2.225,    1.84333333333333
    -2.22459703611245,    1.85992935125588
    -2.22438815814587,    1.86985674944332
    -2.22404007385249,    1.87978024187801
    -2.22355285169928,    1.88969787664393
    -2.22292658752111,    1.89960770297722
    -2.22216140450194,    1.90950777164991
    -2.22125745315058,    1.91939613535333
    -2.22021491127108,    1.92927084908114
    -2.21903398392776,    1.93912997051191
    -2.21771490340487,    1.94897156039113
    -2.21625792916091,    1.95879368291273
    -2.21466334777758,    1.96859440609975
    -2.21293147290343,    1.97837180218445
    -2.21106264519215,    1.98812394798742
    -2.20905723223559,    1.9978489252959
    -2.2069156284914,    2.00754482124107
    -2.20463825520551,    2.01720972867433
    -2.20222556032923,    2.0268417465424
    -2.19967801843115,    2.03643898026125
    -2.1969961306038,    2.04599954208879
    -2.19418042436507,    2.05552155149616
    -2.19123145355448,    2.06500313553761
    -2.1881497982242,    2.07444242921892
    -2.18493606452499,    2.08383757586426
    -2.18159088458697,    2.09318672748133
    -2.17811491639524,    2.10248804512492
    -2.17450884366054,    2.11173969925857
    -2.17077337568466,    2.12093987011448
    -2.16690924722102,    2.13008674805142
    -2.16291721833008,    2.13917853391069
    -2.15879807422989,    2.14821343936999
    -2.15455262514158,    2.15718968729523
    -2.15018170613006,    2.16610551209003
    -2.14568617693971,    2.17495916004302
    -2.1410669218253,    2.18374888967281
    -2.13632484937806,    2.19247297207051
    -2.13146089234696,    2.20112969123982
    -2.12647600745521,    2.20971734443454
    -2.12137117521214,    2.21823424249351
    -2.11614739972029,    2.22667871017286
    -2.11080570847791,    2.2350490864755
    -2.10534715217687,    2.24334372497788
    -2.09977280449598,    2.25156099415379
    -2.09408376188982,    2.2596992776953
    -2.08828114337305,    2.26775697483069
    -2.08236609030031,    2.27573250063927
    -2.07633976614172,    2.2836242863632
    -2.07020335625403,    2.29143077971598
    -2.06395806764748,    2.29915044518786
    -2.05760512874836,    2.3067817643478
    -2.0511457891574,    2.31432323614217
    -2.04458131940395,    2.32177337719002
    -2.03791301069612,    2.32913072207481
    -2.03114217466676,    2.33639382363271
    -2.02427014311549,    2.34356125323719
    -2.01729826774674,    2.35063160108008
    -2.01022791990386,    2.35760347644883
    -2.00306049029938,    2.36447550800009
    -1.99579738874148,    2.37124634402945
    -1.98844004385669,    2.37791465273728
    -1.98098990280884,    2.38447912249073
    -1.97344843101446,    2.3909384620817
    -1.96581711185453,    2.39729140098082
    -1.95809744638265,    2.40353668958736
    -1.95029095302986,    2.40967309947505
    -1.94239916730594,    2.41569942363364
    -1.93442364149735,    2.42161447670638
    -1.92636594436197,    2.42741709522316
    -1.91822766082046,    2.43310613782932
    -1.91001039164454,    2.4386804855102
    -1.90171575314217,    2.44413904181124
    -1.89334537683952,    2.44948073305363
    -1.88490090916018,    2.45470450854548
    -1.87638401110121,    2.45980934078855
    -1.86779635790649,    2.46479422568029
    -1.85913963873718,    2.4696581827114
    -1.85041555633947,    2.47440025515864
    -1.84162582670968,    2.47901951027304
    -1.83277217875669,    2.48351503946339
    -1.8238563539619,    2.48788595847491
    -1.81488010603666,    2.49213140756322
    -1.80584520057735,    2.49625055166341
    -1.79675341471809,    2.50024258055435
    -1.78760653678115,    2.50410670901799
    -1.77840636592524,    2.50784217699387
    -1.76915471179158,    2.51144824972858
    -1.759853394148,    2.5149242179203
    -1.75050424253093,    2.51826939785832
    -1.74110909588559,    2.52148313155753
    -1.73166980220427,    2.52456478688781
    -1.72218821816283,    2.5275137576984
    -1.71266620875546,    2.53032946393713
    -1.70310564692792,    2.53301135176448
    -1.69350841320906,    2.53555889366256
    -1.683876395341,    2.53797158853884
    -1.67421148790774,    2.54024896182473
    -1.66451559196256,    2.54239056556892
    -1.65479061465409,    2.54439597852549
    -1.64503846885112,    2.54626480623676
    -1.63526107276642,    2.54799668111091
    -1.62546034957939,    2.54959126249424
    -1.6156382270578,    2.5510482367382
    -1.60579663717857,    2.55236731726109
    -1.59593751574781,    2.55354824460442
    -1.58606280202,    2.55459078648392
    -1.57617443831657,    2.55549473783527
    -1.56627436964389,    2.55625992085444
    -1.5563645433106,    2.55688618503261
    -1.54644690854468,    2.55737340718583
    -1.53652341610998,    2.5577214914792
    -1.52659601792255,    2.55793036944578
    -1.48333333333333,    2.55
    -1.47333333333333,    2.55
    -1.46333333333333,    2.55
    -1.45333333333333,    2.55
    -1.44333333333333,    2.55
    -1.43333333333333,    2.55
    -1.42333333333333,    2.55
    -1.41333333333333,    2.55
    -1.40333333333333,    2.55
    -1.39333333333333,    2.55
    -1.38333333333333,    2.55
    -1.37333333333333,    2.55
    -1.36333333333333,    2.55
    -1.35333333333333,    2.55
    -1.34333333333333,    2.55
    -1.33333333333333,    2.55
    -1.32333333333333,    2.55
    -1.31333333333333,    2.55
    -1.30333333333333,    2.55
    -1.29333333333333,    2.55
    -1.28333333333333,    2.55
    -1.27333333333333,    2.55
    -1.26333333333333,    2.55
    -1.25333333333333,    2.55
    -1.24333333333333,    2.55
    -1.23333333333333,    2.55
    -1.22333333333333,    2.55
    -1.21333333333333,    2.55
    -1.20333333333333,    2.55
    -1.19333333333333,    2.55
    -1.18333333333333,    2.55
    -1.17333333333333,    2.55
    -1.16333333333333,    2.55
    -1.15333333333333,    2.55
    -1.14333333333333,    2.55
    -1.13333333333333,    2.55
    -1.12333333333333,    2.55
    -1.11333333333333,    2.55
    -1.10333333333333,    2.55
    -1.09333333333333,    2.55
    -1.08333333333333,    2.55
    -1.07333333333333,    2.55
    -1.06333333333333,    2.55
    -1.05333333333333,    2.55
    -1.04333333333333,    2.55
    -1.03333333333333,    2.55
    -1.02333333333333,    2.55
    -1.01333333333333,    2.55
    -1.00333333333333,    2.55
    -0.993333333333333,    2.55
    -0.983333333333333,    2.55
    -0.973333333333333,    2.55
    -0.963333333333333,    2.55
    -0.953333333333333,    2.55
    -0.943333333333333,    2.55
    -0.933333333333333,    2.55
    -0.923333333333333,    2.55
    -0.913333333333333,    2.55
    -0.903333333333333,    2.55
    -0.893333333333333,    2.55
    -0.883333333333333,    2.55
    -0.873333333333333,    2.55
    -0.863333333333333,    2.55
    -0.853333333333333,    2.55
    -0.843333333333333,    2.55
    -0.833333333333333,    2.55
    -0.823333333333333,    2.55
    -0.813333333333333,    2.55
    -0.803333333333333,    2.55
    -0.793333333333333,    2.55
    -0.783333333333333,    2.55
    -0.773333333333333,    2.55
    -0.763333333333333,    2.55
    -0.753333333333333,    2.55
    -0.743333333333333,    2.55
    -0.733333333333333,    2.55
    -0.723333333333333,    2.55
    -0.713333333333333,    2.55
    -0.703333333333333,    2.55
    -0.693333333333333,    2.55
    -0.683333333333333,    2.55
    -0.673333333333333,    2.55
    -0.663333333333333,    2.55
    -0.653333333333333,    2.55
    -0.643333333333333,    2.55
    -0.633333333333333,    2.55
    -0.623333333333333,    2.55
    -0.613333333333333,    2.55
    -0.603333333333333,    2.55
    -0.593333333333333,    2.55
    -0.583333333333333,    2.55
    -0.573333333333333,    2.55
    -0.563333333333333,    2.55
    -0.553333333333333,    2.55
    -0.543333333333333,    2.55
    -0.533333333333333,    2.55
    -0.523333333333333,    2.55
    -0.513333333333333,    2.55
    -0.503333333333333,    2.55
    -0.493333333333333,    2.55
    -0.483333333333333,    2.55
    -0.473333333333333,    2.55
    -0.463333333333333,    2.55
    -0.453333333333333,    2.55
    -0.443333333333333,    2.55
    -0.433333333333333,    2.55
    -0.423333333333333,    2.55
    -0.413333333333333,    2.55
    -0.403333333333333,    2.55
    -0.393333333333333,    2.55
    -0.383333333333333,    2.55
    -0.373333333333333,    2.55
    -0.363333333333333,    2.55
    -0.348333333333333,    2.55
    -0.338333333333333,    2.55
    -0.328333333333333,    2.55
    -0.318333333333333,    2.55
    -0.308333333333333,    2.55
    -0.298333333333333,    2.55
    -0.288333333333333,    2.55
    -0.278333333333333,    2.55
    -0.268333333333333,    2.55
    -0.258333333333333,    2.55
    -0.248333333333333,    2.55
    -0.238333333333333,    2.55
    -0.228333333333333,    2.55
    -0.218333333333333,    2.55
    -0.208333333333333,    2.55
    -0.198333333333333,    2.55
    -0.188333333333333,    2.55
    -0.178333333333333,    2.55
    -0.168333333333333,    2.55
    -0.158333333333333,    2.55
    -0.148333333333333,    2.55
    -0.138333333333333,    2.55
    -0.128333333333333,    2.55
    -0.118333333333333,    2.55
    -0.108333333333333,    2.55
    -0.0983333333333333,    2.55
    -0.0883333333333333,    2.55
    -0.0783333333333333,    2.55
    -0.0683333333333334,    2.55
    -0.0583333333333333,    2.55
    -0.0483333333333334,    2.55
    -0.0383333333333333,    2.55
    -0.0283333333333333,    2.55
    -0.0183333333333334,    2.55
    -0.0083333333333333,    2.55
    0.0016666666666666,    2.55
    0.0116666666666667,    2.55
    0.0216666666666667,    2.55
    0.0316666666666666,    2.55
    0.0416666666666667,    2.55
    0.0516666666666666,    2.55
    0.0616666666666667,    2.55
    0.0716666666666667,    2.55
    0.0816666666666666,    2.55
    0.0916666666666667,    2.55
    0.101666666666667,    2.55
    0.111666666666667,    2.55
    0.121666666666667,    2.55
    0.131666666666667,    2.55
    0.141666666666667,    2.55
    0.151666666666667,    2.55
    0.161666666666667,    2.55
    0.171666666666667,    2.55
    0.181666666666667,    2.55
    0.191666666666667,    2.55
    0.201666666666667,    2.55
    0.211666666666667,    2.55
    0.221666666666667,    2.55
    0.231666666666667,    2.55
    0.241666666666667,    2.55
    0.251666666666667,    2.55
    0.261666666666667,    2.55
    0.271666666666667,    2.55
    0.281666666666667,    2.55
    0.291666666666667,    2.55
    0.301666666666667,    2.55
    0.311666666666667,    2.55
    0.321666666666667,    2.55
    0.331666666666667,    2.55
    0.341666666666667,    2.55
    0.351666666666667,    2.55
    0.361666666666667,    2.55
    0.371666666666667,    2.55
    0.381666666666667,    2.55
    0.391666666666667,    2.55
    0.401666666666667,    2.55
    0.411666666666667,    2.55
    0.421666666666667,    2.55
    0.431666666666667,    2.55
    0.441666666666667,    2.55
    0.451666666666667,    2.55
    0.461666666666667,    2.55
    0.471666666666667,    2.55
    0.481666666666667,    2.55
    0.491666666666667,    2.55
    0.501666666666667,    2.55
    0.511666666666667,    2.55
    0.521666666666667,    2.55
    0.531666666666667,    2.55
    0.541666666666667,    2.55
    0.551666666666667,    2.55
    0.561666666666667,    2.55
    0.571666666666667,    2.55
    0.581666666666667,    2.55
    0.591666666666667,    2.55
    0.601666666666667,    2.55
    0.611666666666667,    2.55
    0.621666666666667,    2.55
    0.631666666666667,    2.55
    0.641666666666667,    2.55
    0.651666666666667,    2.55
    0.661666666666667,    2.55
    0.671666666666667,    2.55
    0.681666666666667,    2.55
    0.691666666666667,    2.55
    0.701666666666667,    2.55
    0.711666666666667,    2.55
    0.721666666666667,    2.55
    0.731666666666667,    2.55
    0.741666666666667,    2.55
    0.751666666666667,    2.55
    0.761666666666667,    2.55
    0.771666666666667,    2.55
    0.781666666666667,    2.55
    0.791666666666667,    2.55
    0.801666666666667,    2.55
    0.811666666666667,    2.55
    0.821666666666667,    2.55
    0.831666666666667,    2.55
    0.841666666666667,    2.55
    0.859929351255882,    2.55793036944578
    0.869856749443315,    2.5577214914792
    0.879780241878012,    2.55737340718583
    0.889697876643932,    2.55688618503261
    0.899607702977219,    2.55625992085444
    0.909507771649907,    2.55549473783527
    0.919396135353329,    2.55459078648392
    0.929270849081142,    2.55354824460442
    0.939129970511907,    2.55236731726109
    0.948971560391134,    2.5510482367382
    0.958793682912727,    2.54959126249424
    0.968594406099753,    2.54799668111091
    0.978371802184451,    2.54626480623676
    0.988123947987419,    2.54439597852549
    0.997848925295896,    2.54239056556892
    1.00754482124107,    2.54024896182473
    1.01720972867433,    2.53797158853884
    1.0268417465424,    2.53555889366256
    1.03643898026125,    2.53301135176448
    1.04599954208879,    2.53032946393713
    1.05552155149616,    2.5275137576984
    1.06500313553761,    2.52456478688781
    1.07444242921892,    2.52148313155753
    1.08383757586426,    2.51826939785832
    1.09318672748133,    2.5149242179203
    1.10248804512492,    2.51144824972858
    1.11173969925857,    2.50784217699387
    1.12093987011448,    2.50410670901799
    1.13008674805142,    2.50024258055435
    1.13917853391069,    2.49625055166341
    1.14821343936999,    2.49213140756322
    1.15718968729523,    2.48788595847491
    1.16610551209003,    2.48351503946339
    1.17495916004302,    2.47901951027304
    1.18374888967281,    2.47440025515864
    1.19247297207051,    2.4696581827114
    1.20112969123982,    2.46479422568029
    1.20971734443454,    2.45980934078855
    1.21823424249351,    2.45470450854548
    1.22667871017286,    2.44948073305363
    1.2350490864755,    2.44413904181124
    1.24334372497788,    2.4386804855102
    1.25156099415379,    2.43310613782932
    1.2596992776953,    2.42741709522316
    1.26775697483069,    2.42161447670638
    1.27573250063927,    2.41569942363364
    1.2836242863632,    2.40967309947505
    1.29143077971598,    2.40353668958736
    1.29915044518786,    2.39729140098082
    1.3067817643478,    2.3909384620817
    1.31432323614217,    2.38447912249073
    1.32177337719002,    2.37791465273728
    1.32913072207481,    2.37124634402945
    1.33639382363271,    2.36447550800009
    1.34356125323719,    2.35760347644883
    1.35063160108008,    2.35063160108008
    1.35760347644883,    2.34356125323719
    1.36447550800009,    2.33639382363271
    1.37124634402945,    2.32913072207481
    1.37791465273728,    2.32177337719002
    1.38447912249073,    2.31432323614217
    1.3909384620817,    2.3067817643478
    1.39729140098082,    2.29915044518786
    1.40353668958737,    2.29143077971598
    1.40967309947505,    2.2836242863632
    1.41569942363364,    2.27573250063927
    1.42161447670638,    2.26775697483069
    1.42741709522316,    2.2596992776953
    1.43310613782932,    2.25156099415379
    1.4386804855102,    2.24334372497788
    1.44413904181124,    2.2350490864755
    1.44948073305363,    2.22667871017286
    1.45470450854548,    2.21823424249351
    1.45980934078855,    2.20971734443454
    1.46479422568029,    2.20112969123982
    1.4696581827114,    2.19247297207051
    1.47440025515864,    2.18374888967281
    1.47901951027304,    2.17495916004302
    1.48351503946339,    2.16610551209003
    1.48788595847491,    2.15718968729523
    1.49213140756322,    2.14821343936999
    1.49625055166341,    2.13917853391069
    1.50024258055435,    2.13008674805142
    1.50410670901799,    2.12093987011448
    1.50784217699387,    2.11173969925857
    1.51144824972858,    2.10248804512492
    1.5149242179203,    2.09318672748133
    1.51826939785832,    2.08383757586426
    1.52148313155753,    2.07444242921892
    1.52456478688781,    2.06500313553761
    1.5275137576984,    2.05552155149616
    1.53032946393713,    2.04599954208879
