x,y
    1.53301135176448,    2.03643898026125
    1.53555889366256,    2.0268417465424
    1.53797158853884,    2.01720972867433
    1.54024896182473,    2.00754482124107
    1.54239056556892,    1.9978489252959
    1.54439597852549,    1.98812394798742
    1.54626480623676,    1.97837180218445
    1.54799668111091,    1.96859440609975
    1.54959126249424,    1.95879368291273
    1.5510482367382,    1.94897156039113
    1.55236731726109,    1.93912997051191
    1.55354824460442,    1.92927084908114
    1.55459078648392,    1.91939613535333
    1.55549473783527,    1.90950777164991
    1.55625992085444,    1.89960770297722
    1.55688618503261,    1.88969787664393
    1.55737340718583,    1.87978024187801
    1.5577214914792,    1.86985674944332
    1.55793036944578,    1.85992935125588
    1.55833333333333,    1.85
    1.55833333333333,    1.84
    1.55833333333333,    1.83
    1.55833333333333,    1.82
    1.55833333333333,    1.81
    1.55833333333333,    1.8
    1.55833333333333,    1.79
    1.55833333333333,    1.78
    1.55833333333333,    1.77
    1.55833333333333,    1.76
    1.55833333333333,    1.75
    1.55833333333333,    1.74
    1.55833333333333,    1.73
    1.55833333333333,    1.72
    1.55833333333333,    1.71
    1.55833333333333,    1.7
    1.55833333333333,    1.69
    1.55833333333333,    1.68
    1.55833333333333,    1.67
    1.55833333333333,    1.66
    1.55833333333333,    1.65
    1.55833333333333,    1.64
    1.55833333333333,    1.63
    1.55833333333333,    1.62
    1.55833333333333,    1.61
    1.55833333333333,    1.6
    1.55833333333333,    1.59
    1.55833333333333,    1.58
    1.55833333333333,    1.57
    1.55833333333333,    1.56
    1.55833333333333,    1.55
    1.55833333333333,    1.54
    1.55833333333333,    1.53
    1.55833333333333,    1.52
    1.55833333333333,    1.51
    1.55833333333333,    1.5
    1.55833333333333,    1.49
    1.55833333333333,    1.48
    1.55833333333333,    1.47
    1.55833333333333,    1.46
    1.55833333333333,    1.45
    1.55833333333333,    1.44
    1.55833333333333,    1.43
    1.55833333333333,    1.42
    1.55833333333333,    1.41
    1.55833333333333,    1.4
    1.55833333333333,    1.39
    1.55833333333333,    1.38
    1.55833333333333,    1.37
    1.55833333333333,    1.36
    1.55833333333333,    1.35
    1.55833333333333,    1.34
    1.55833333333333,    1.33
    1.55833333333333,    1.32
    1.55833333333333,    1.31
    1.55833333333333,    1.3
    1.55833333333333,    1.29
    1.55833333333333,    1.28
    1.55833333333333,    1.27
    1.55833333333333,    1.26
    1.55833333333333,    1.25
    1.55833333333333,    1.24
    1.55833333333333,    1.23
    1.55833333333333,    1.22
    1.55833333333333,    1.21
    1.55833333333333,    1.2
    1.55833333333333,    1.19
    1.55833333333333,    1.18
    1.55833333333333,    1.17
    1.55833333333333,    1.16
    1.55833333333333,    1.15
    1.55833333333333,    1.14
    1.55833333333333,    1.13
    1.55833333333333,    1.12
    1.55833333333333,    1.11
    1.55833333333333,    1.1
    1.55833333333333,    1.09
    1.55833333333333,    1.08
    1.55833333333333,    1.07
    1.55833333333333,    1.06
    1.55833333333333,    1.05
    1.55833333333333,    1.04
    1.55833333333333,    1.03
    1.55833333333333,    1.02
    1.55833333333333,    1.01
    1.559291003462974,    1.001162976615404
    1.5599697527526204,    0.9923001658998967
    1.56036890716318,    0.9834203691604639
    1.5604880703101855,    0.9745324045722411
    1.5603271238574266,    0.9656450984215309
    1.5598862276344627,    0.9567672763407677
    1.5591658194779052,    0.9479077545441315
    1.5581666147966176,    0.9390753310725127
    1.5568896058612716,    0.9302787770565271
    1.5553360608189624,    0.9215268280062512
    1.5535075224338617,    0.9128281751363339
    1.5514058065551601,    0.9041914567350936
    1.5490330003138186,    0.8956252495861765
    1.5463914600499216,    0.8871380604512908
    1.5434838089726886,    0.8787383176224792
    1.5403129345554685,    0.8704343625523137
    1.5368819856683045,    0.86223444157033
    1.5331943694509156,    0.854146697693923
    1.5292537479292005,    0.8461791625418384
    1.5250640343786248,    0.8383397483582893
    1.5206293894381018,    0.8306362401556195
    1.5159542169782259,    0.8230762879833154
    1.5110431597279634,    0.8156673993310443
    1.505901094664142,    0.8084169316732628
    1.5005331281683174,    0.8013320851628002
    1.4949445909558279,    0.7944198954806714
    1.4891410327820713,    0.7876872268492199
    1.4831282169312632,    0.7811407652155296
    1.4769121144931459,    0.774787011611876
    1.4704988984333363,    0.7686322756998072
    1.4638949374631973,    0.7626826695042688
    1.4571067897153225,    0.7569441013439933
    1.4501411962309132,    0.7514222699641823
    1.4430050742655183,    0.7461226588773086
    1.4357055104197798,    0.7410505309176555
    1.4282497536020105,    0.7362109230150052
    1.4206452078295897,    0.7316086411926624
    1.4128994248763262,    0.7272482557947828
    1.4050200967730904,    0.7231340969477443
    1.3970150481691617,    0.7192702502600707
    1.3888922285618794,    0.7156605527651747
    1.380659704402311,    0.7123085891109519
    1.3723256510847783,    0.7092176880000082
    1.363898344828197,    0.7063909188840578
    1.3553861544572894,    0.7038310889157713
    1.3467975330918374,    0.7015407401611031
    1.338141009752222,    0.6995221470748674
    1.32942518088959,    0.6977773142420656
    1.32045768446812,    0.69337171895387
    1.31154772877892,    0.688850883684908
    1.30269679467721,    0.684215559808442
    1.29390635320867,    0.679466517726002
    1.28517786536498,    0.67460454673935
    1.27651278184097,    0.66963045491929
    1.26791254279352,    0.664545068971368
    1.25937857760223,    0.659349234098471
    1.25091230463182,    0.654043813860354
    1.2425151309964,    0.648629690030111
    1.23418845232563,    0.643107762447623
    1.22593365253272,    0.637478948870007
    1.21775210358447,    0.631744184819076
    1.20964516527319,    0.625904423425858
    1.20161418499076,    0.61996063527218
    1.19366049750465,    0.61391380822936
    1.18578542473608,    0.607764947294013
    1.17799027554032,    0.601515074421027
    1.17027634548919,    0.595165228353705
    1.16264491665565,    0.588716464451125
    1.15509725740081,    0.582169854512739
    1.14763462216306,    0.575526486600235
    1.14025825124962,    0.568787464856701
    1.13296937063035,    0.561953909323112
    1.12576919173406,    0.555026955752177
    1.11163971091449,    0.540897474932608
    1.10471275734355,    0.533697296036313
    1.09787920180997,    0.526408415417048
    1.09114018006643,    0.519032044503602
    1.08449681215393,    0.511569409265856
    1.07795020221554,    0.504021750011016
    1.07150143831296,    0.49639032117748
    1.06515159224564,    0.488676391126342
    1.05890171937265,    0.480881241930589
    1.05275285843731,    0.473006169162016
    1.04670603139449,    0.465052481675902
    1.04076224324081,    0.457021501393474
    1.03492248184759,    0.448914563082199
    1.02918771779666,    0.440733014133944
    1.02355890421904,    0.432478214341037
    1.01803697663656,    0.424151535670263
    1.01262285280631,    0.415754362034847
    1.0073174325682,    0.407288089064435
    1.0021215976953,    0.398754123873146
    0.997036211747377,    0.3901538848257
    0.992062119927317,    0.381488801301685
    0.987200148940665,    0.372760313457992
    0.982451106858225,    0.363969871989456
    0.977815782981759,    0.355118937887746
    0.973294947712797,    0.346208982198549
    0.9688893524246,    0.337241485777074
    0.9672677963565763,    0.328524282665301
    0.9653687351761499,    0.31986329884089354
    0.9631941054001075,    0.31126736611018885
    0.9607461245489327,    0.30274524994541313
    0.9580272888855481,    0.2943056405463261
    0.9550403708698184,    0.2859571439786225
    0.9517884163314084,    0.2777082733981269
    0.9482747413638801,    0.26956744036973135
    0.9445029289431951,    0.26154294628992697
    0.9404768252740702,    0.2536429739216773
    0.9362005358679137,    0.24587557905026483
    0.9316784213563403,    0.23824868226861987
    0.926915093044533,    0.23077006090050767
    0.9219154082089887,    0.22344734106981107
    0.9166844651444401,    0.21628798992399473
    0.9112275979650071,    0.2092993080196814
    0.9055503711648754,    0.20248842187810503
    0.8996585739440538,    0.19586227671803125
    0.8935582143049917,    0.18942762937355676
    0.88725551292608,    0.18319104140400855
    0.8807568968182802,    0.17715887240296954
    0.874068992771353,    0.17133727351325334
    0.8671986205963661,    0.165732181154441
    0.860152786171375,    0.16034931096937613
    0.852938674297366,    0.15519415199579117
    0.8455636413717483,    0.15027196106900825
    0.8380352078868643,    0.14558775746142186
    0.8303610507611687,    0.1411463177642305
    0.8225489955108976,    0.13695217101663562
    0.8146070082702064,    0.13300959408747515
    0.8065431876679189,    0.12932260731400091
    0.7983657565691669,    0.12589497040224767
    0.7900830536903437,    0.12273017859317326
    0.7817035250959216,    0.11983145909848042
    0.7732357155858035,    0.117201767809754
    0.7646882599819922,    0.11484378628426956
    0.756069874323462,    0.11275991901054738
    0.7473893469782109,    0.11095229095643949
    0.7386555296815581,    0.10942274540225067
    0.7298773285098239,    0.10817284206110261
    0.7210636947985963,    0.1072038554884584
    0.7122236160148474,    0.10651677378242869
    0.7033661065922031,    0.10611229757618496
    0.6945001987387169,    0.10599083932350795
    0.6856349332265175,    0.10615252287819821
    0.6767793501727228,    0.10659718336778051
    0.6679424798210235,    0.10732436736162732
    0.659133333333333,    0.108333333333333
    0.649133333333333,    0.108333333333333
    0.639133333333333,    0.108333333333333
    0.629133333333333,    0.108333333333333
    0.619133333333333,    0.108333333333333
    0.609133333333333,    0.108333333333333
    0.599133333333333,    0.108333333333333
    0.589133333333333,    0.108333333333333
    0.579133333333333,    0.108333333333333
    0.569133333333333,    0.108333333333333
    0.559133333333333,    0.108333333333333
    0.549133333333333,    0.108333333333333
    0.539133333333333,    0.108333333333333
    0.529133333333333,    0.108333333333333
    0.519133333333333,    0.108333333333333
    0.509133333333333,    0.108333333333333
    0.499133333333333,    0.108333333333333
    0.489133333333333,    0.108333333333333
    0.479133333333333,    0.108333333333333
    0.469133333333333,    0.108333333333333
    0.459133333333333,    0.108333333333333
    0.449133333333333,    0.108333333333333
    0.439133333333333,    0.108333333333333
    0.429133333333333,    0.108333333333333
    0.419133333333333,    0.108333333333333
    0.409133333333333,    0.108333333333333
    0.399133333333333,    0.108333333333333
    0.389133333333333,    0.108333333333333
    0.379133333333333,    0.108333333333333
    0.369133333333333,    0.108333333333333
    0.359133333333333,    0.108333333333333
    0.349133333333333,    0.108333333333333
    0.339133333333333,    0.108333333333333
    0.329133333333333,    0.108333333333333
    0.319133333333333,    0.108333333333333
    0.309133333333333,    0.108333333333333
    0.299133333333333,    0.108333333333333
    0.289133333333333,    0.108333333333333
    0.279133333333333,    0.108333333333333
    0.269133333333333,    0.108333333333333
    0.259133333333333,    0.108333333333333
    0.249133333333333,    0.108333333333333
    0.239133333333333,    0.108333333333333
    0.229133333333333,    0.108333333333333
    0.219133333333333,    0.108333333333333
    0.209133333333333,    0.108333333333333
    0.199133333333333,    0.108333333333333
    0.189133333333333,    0.108333333333333
    0.179133333333333,    0.108333333333333
    0.169133333333333,    0.108333333333333
    0.159133333333333,    0.108333333333333
    0.149133333333333,    0.108333333333333
    0.139133333333333,    0.108333333333333
    0.129133333333333,    0.108333333333333
    0.119133333333333,    0.108333333333333
    0.109133333333333,    0.108333333333333
    0.0991333333333333,    0.108333333333333
    0.0891333333333333,    0.108333333333333
    0.0791333333333334,    0.108333333333333
    0.0691333333333334,    0.108333333333333
    0.0591333333333334,    0.108333333333333
    0.0491333333333333,    0.108333333333333
    0.0391333333333333,    0.108333333333333
    0.0291333333333334,    0.108333333333333
    0.0191333333333334,    0.108333333333333
    0.0091333333333333,    0.108333333333333
    -0.0008666666666666,    0.108333333333333
    -0.0108666666666667,    0.108333333333333
    -0.0208666666666666,    0.108333333333333
    -0.0308666666666666,    0.108333333333333
    -0.0408666666666666,    0.108333333333333
    -0.0508666666666667,    0.108333333333333
    -0.0608666666666666,    0.108333333333333
    -0.0708666666666666,    0.108333333333333
    -0.0808666666666666,    0.108333333333333
    -0.0908666666666666,    0.108333333333333
    -0.100866666666667,    0.108333333333333
    -0.110866666666667,    0.108333333333333
    -0.120866666666667,    0.108333333333333
    -0.130866666666667,    0.108333333333333
    -0.140866666666667,    0.108333333333333
    -0.150866666666667,    0.108333333333333
    -0.160866666666667,    0.108333333333333
    -0.170866666666667,    0.108333333333333
    -0.180866666666667,    0.108333333333333
    -0.190866666666667,    0.108333333333333
    -0.200866666666667,    0.108333333333333
    -0.210866666666667,    0.108333333333333
    -0.220866666666667,    0.108333333333333
    -0.230866666666667,    0.108333333333333
    -0.240866666666667,    0.108333333333333
    -0.250866666666667,    0.108333333333333
    -0.260866666666667,    0.108333333333333
    -0.270866666666667,    0.108333333333333
    -0.280866666666667,    0.108333333333333
    -0.290866666666666,    0.108333333333333
    -0.300866666666667,    0.108333333333333
    -0.310866666666667,    0.108333333333333
    -0.320866666666667,    0.108333333333333
    -0.330866666666667,    0.108333333333333
    -0.340866666666667,    0.108333333333333
    -0.350866666666667,    0.108333333333333
    -0.360866666666667,    0.108333333333333
    -0.370866666666667,    0.108333333333333
    -0.380866666666667,    0.108333333333333
    -0.390866666666667,    0.108333333333333
    -0.400866666666667,    0.108333333333333
    -0.410866666666667,    0.108333333333333
    -0.420866666666667,    0.108333333333333
    -0.430866666666667,    0.108333333333333
    -0.440866666666667,    0.108333333333333
    -0.450866666666667,    0.108333333333333
    -0.460866666666667,    0.108333333333333
    -0.470866666666667,    0.108333333333333
    -0.480866666666667,    0.108333333333333
    -0.490866666666667,    0.108333333333333
    -0.500866666666667,    0.108333333333333
    -0.510866666666667,    0.108333333333333
    -0.520866666666667,    0.108333333333333
    -0.530866666666667,    0.108333333333333
    -0.540866666666666,    0.108333333333333
    -0.550866666666667,    0.108333333333333
    -0.560866666666667,    0.108333333333333
    -0.570866666666667,    0.108333333333333
    -0.580866666666667,    0.108333333333333
    -0.590866666666667,    0.108333333333333
    -0.600866666666667,    0.108333333333333
    -0.610866666666667,    0.108333333333333
    -0.620866666666667,    0.108333333333333
    -0.630866666666667,    0.108333333333333
    -0.640866666666666,    0.108333333333333
    -0.650866666666667,    0.108333333333333
    -0.660866666666667,    0.108333333333333
    -0.670866666666667,    0.108333333333333
    -0.680866666666667,    0.108333333333333
    -0.690866666666667,    0.108333333333333
    -0.700866666666667,    0.108333333333333
    -0.710866666666667,    0.108333333333333
    -0.720866666666667,    0.108333333333333
    -0.730866666666667,    0.108333333333333
    -0.740866666666667,    0.108333333333333
    -0.750866666666667,    0.108333333333333
    -0.760866666666667,    0.108333333333333
    -0.770866666666667,    0.108333333333333
    -0.780866666666667,    0.108333333333333
    -0.790866666666666,    0.108333333333333
    -0.800866666666667,    0.108333333333333
    -0.810866666666667,    0.108333333333333
    -0.820866666666667,    0.108333333333333
    -0.830866666666667,    0.108333333333333
    -0.840866666666667,    0.108333333333333
    -0.850866666666667,    0.108333333333333
    -0.860866666666667,    0.108333333333333
    -0.870866666666667,    0.108333333333333
    -0.880866666666667,    0.108333333333333
    -0.890866666666666,    0.108333333333333
    -0.900866666666667,    0.108333333333333
    -0.910866666666667,    0.108333333333333
    -0.920866666666667,    0.108333333333333
    -0.930866666666667,    0.108333333333333
    -0.940866666666667,    0.108333333333333
    -0.950866666666667,    0.108333333333333
    -0.960866666666667,    0.108333333333333
    -0.970866666666667,    0.108333333333333
    -0.980866666666667,    0.108333333333333
    -0.990866666666667,    0.108333333333333
    -1.00086666666667,    0.108333333333333
    -1.01086666666667,    0.108333333333333
    -1.02086666666667,    0.108333333333333
    -1.03086666666667,    0.108333333333333
    -1.04086666666667,    0.108333333333333
    -1.05086666666667,    0.108333333333333
    -1.06086666666667,    0.108333333333333
    -1.07086666666667,    0.108333333333333
    -1.08086666666667,    0.108333333333333
    -1.09086666666667,    0.108333333333333
    -1.10086666666667,    0.108333333333333
    -1.11086666666667,    0.108333333333333
    -1.12086666666667,    0.108333333333333
    -1.13086666666667,    0.108333333333333
    -1.14086666666667,    0.108333333333333
    -1.15086666666667,    0.108333333333333
    -1.16086666666667,    0.108333333333333
    -1.17086666666667,    0.108333333333333
    -1.18086666666667,    0.108333333333333
    -1.19086666666667,    0.108333333333333
    -1.21,    0.108333333333333
    -1.22,    0.108333333333333
    -1.23,    0.108333333333333
    -1.24,    0.108333333333333
    -1.25,    0.108333333333333
    -1.26,    0.108333333333333
    -1.27,    0.108333333333333
    -1.28,    0.108333333333333
    -1.29,    0.108333333333333
    -1.3,    0.108333333333333
    -1.31,    0.108333333333333
    -1.32,    0.108333333333333
    -1.33,    0.108333333333333
    -1.34,    0.108333333333333
    -1.35,    0.108333333333333
    -1.36,    0.108333333333333
    -1.37,    0.108333333333333
    -1.38,    0.108333333333333
    -1.39,    0.108333333333333
    -1.4,    0.108333333333333
    -1.41,    0.108333333333333
    -1.42,    0.108333333333333
    -1.43,    0.108333333333333
    -1.44,    0.108333333333333
    -1.45,    0.108333333333333
    -1.46,    0.108333333333333
    -1.47,    0.108333333333333
    -1.48,    0.108333333333333
    -1.49,    0.108333333333333
    -1.5,    0.108333333333333
    -1.51,    0.108333333333333
    -1.52661485147761,    0.107946483825695
    -1.53656188476269,    0.107785941497406
    -1.54650661512933,    0.107518391598284
    -1.55644789145152,    0.107143865097862
    -1.56638456300307,    0.106662405348466
    -1.5763154795908,    0.106074068080199
    -1.58623949168768,    0.105378921394488
    -1.59615545056589,    0.104577045756201
    -1.6060622084298,    0.103668533984336
    -1.6159586185488,    0.102653491241274
    -1.62584353539006,    0.101532035020609
    -1.63571581475115,    0.100304295133543
    -1.64557431389243,    0.0989704136938671
    -1.65541789166936,    0.097530545101504
    -1.66524540866457,    0.0959848560246415
    -1.67505572731981,    0.0943335253804373
    -1.68484771206752,    0.0925767443143105
    -1.69462022946236,    0.0907147161778147
    -1.70437214831239,    0.0887476565051006
    -1.71410233981,    0.0866757929879673
    -1.72380967766254,    0.0844993654495055
    -1.73349303822277,    0.0822186258163387
    -1.74315130061885,    0.0798338380894612
    -1.7527833468841,    0.0773452783136799
    -1.76238806208646,    0.0747532345456611
    -1.77196433445746,    0.0720580068205874
    -1.78151105552099,    0.069259907117428
    -1.79102712022155,    0.066359259322826
    -1.80051142705221,    0.0633563991936085
    -1.80996287818206,    0.0602516743179213
    -1.81938037958333,    0.0570454440749949
    -1.82876284115802,    0.0537380795935459
    -1.83810917686406,    0.0503299637088171
    -1.84741830484103,    0.0468214909182648
    -1.85668914753541,    0.043213067335893
    -1.86592063182527,    0.0395051106452464
    -1.87511168914452,    0.0356980500510616
    -1.8842612556066,    0.0317923262295861
    -1.8933682721276,    0.0277883912775682
    -1.90243168454886,    0.023686708659927
    -1.911450443759,    0.0194877531561042
    -1.92042350581537,    0.0151920108051076
    -1.92934983206487,    0.0107999788492513
    -1.93822838926415,    0.0063121656765978
    -1.94705814969929,    0.0017290907621115
    -1.95583809130467,    -0.0029487153924709
    -1.96456719778132,    -0.0077207113200488
    -1.97324445871459,    -0.0125863446508337
    -1.98186886969104,    -0.0175450521762856
    -1.99043943241475,    -0.0225962599143075
    -1.99895515482286,    -0.0277393831756843
    -2.0074150512004,    -0.0329738266317621
    -2.01581814229441,    -0.0382989843833594
    -2.02416345542727,    -0.0437142400309006
    -2.03245002460928,    -0.0492189667457655
    -2.04067689065052,    -0.0548125273428482
    -2.04884310127182,    -0.0604942743543099
    -2.05694771121503,    -0.0662635501045269
    -2.06498978235243,    -0.0721196867862173
    -2.07296838379531,    -0.0780620065377411
    -2.08088259200172,    -0.0840898215215656
    -2.08873149088339,    -0.0902024340038822
    -2.09651417191176,    -0.0963991364353718
    -2.10422973422312,    -0.102679211533106
    -2.11187728472293,    -0.109041932363573
    -2.11945593818918,    -0.115486562426823
    -2.12696481737485,    -0.122012355741717
    -2.13440305310945,    -0.128618556932282
    -2.14176978439964,    -0.13530440131514
    -2.14906415852889,    -0.142069114988028
    -2.15628533115619,    -0.148911914919375
    -2.16343246641376,    -0.155832009038942
    -2.17050473700383,    -0.162828596329506
    -2.17750132429439,    -0.169900866919577
    -2.18442141841396,    -0.177048002177147
    -2.19126421834531,    -0.184269174804443
    -2.19802893201819,    -0.191563548933696
    -2.20471477640105,    -0.198930280223886
    -2.21132097759162,    -0.206368515958484
    -2.21784677090651,    -0.21387739514415
    -2.22429140096976,    -0.221456048610402
    -2.23065412180023,    -0.229103599110216
    -2.23693419689796,    -0.236819161421576
    -2.24313089932945,    -0.244601842449939
    -2.24924351181177,    -0.252450741331609
    -2.25527132679559,    -0.260364949538022
    -2.26121364654712,    -0.2683435509809
    -2.26706978322881,    -0.276385622118302
    -2.27283905897902,    -0.284490232061515
    -2.27852080599048,    -0.292656442682813
    -2.28411436658757,    -0.300883308724049
    -2.28961909330243,    -0.309169877906063
    -2.29503434894997,    -0.31751519103892
    -2.30035950670157,    -0.325918282132932
    -2.30559395015765,    -0.334378178510476
    -2.31073707341903,    -0.342893900918584
    -2.31578828115705,    -0.351464463642292
    -2.3207469886825,    -0.360088874618741
    -2.32561262201328,    -0.368766135552009
    -2.33038461794086,    -0.377495242028668
    -2.33506242409545,    -0.386275183634044
    -2.33964549900993,    -0.395104944069178
    -2.34413331218258,    -0.403983501268466
    -2.34852534413844,    -0.412909827517959
    -2.35282108648944,    -0.421882889574332
    -2.35702004199326,    -0.430901648784478
    -2.3611217246109,    -0.439965061205735
    -2.36512565956292,    -0.44907207772673
    -2.3690313833844,    -0.45822164418881
    -2.37283844397858,    -0.467412701508067
    -2.37654640066923,    -0.476644185797928
    -2.3801548242516,    -0.485915028492303
    -2.38366329704215,    -0.495224156469274
    -2.38707141292688,    -0.50457049217531
    -2.39037877740833,    -0.513952953749999
    -2.39358500765125,    -0.523370455151273
    -2.39668973252694,    -0.532821906281124
    -2.39969259265616,    -0.542306213111779
    -2.40259324045076,    -0.551822277812344
    -2.40539134015392,    -0.561368998875874
    -2.40808656787899,    -0.570945271246878
    -2.41067861164701,    -0.580549986449232
    -2.41316717142279,    -0.590182032714488
    -2.41555195914967,    -0.599840295110561
    -2.41783269878284,    -0.609523655670788
    -2.4200091263213,    -0.619230993523335
    -2.42208098983843,    -0.628961185020939
    -2.42404804951115,    -0.638713103870972
    -2.42591007764764,    -0.648485621265818
    -2.42766685871377,    -0.658277606013527
    -2.42931818935797,    -0.668087924668758
    -2.43086387843484,    -0.677915441663978
    -2.4323037470272,    -0.687759019440904
    -2.43363762846688,    -0.69761751858218
    -2.43486536835394,    -0.707489797943268
    -2.43598682457461,    -0.717374714784537
    -2.43700186731767,    -0.727271124903536
    -2.43791037908953,    -0.737177882767441
    -2.43871225472782,    -0.747093841645653
    -2.43940740141353,    -0.757017853742532
    -2.4399957386818,    -0.766948770330261
    -2.4404771984312,    -0.776885441881811
    -2.44085172493162,    -0.786826718204001
    -2.44111927483074,    -0.79677144857064
    -2.44127981715903,    -0.80671848185572
    -2.44166666666667,    -0.816666666666667
    -2.44166666666667,    -0.826666666666667
    -2.44166666666667,    -0.836666666666667
    -2.44166666666667,    -0.846666666666667
    -2.44166666666667,    -0.856666666666667
    -2.44166666666667,    -0.866666666666667
    -2.44166666666667,    -0.876666666666667
    -2.44166666666667,    -0.886666666666667
    -2.44166666666667,    -0.896666666666667
    -2.44166666666667,    -0.906666666666667
    -2.44166666666667,    -0.916666666666667
    -2.44166666666667,    -0.926666666666667
    -2.44166666666667,    -0.936666666666667
    -2.44166666666667,    -0.946666666666667
    -2.44166666666667,    -0.956666666666667
    -2.44166666666667,    -0.966666666666667
    -2.44166666666667,    -0.976666666666667
    -2.44166666666667,    -0.986666666666667
    -2.44166666666667,    -0.996666666666667
    -2.44166666666667,    -1.00666666666667
    -2.44166666666667,    -1.01666666666667
    -2.44166666666667,    -1.02666666666667
    -2.44166666666667,    -1.03666666666667
    -2.44166666666667,    -1.04666666666667
    -2.44166666666667,    -1.05666666666667
    -2.44166666666667,    -1.06666666666667
    -2.44166666666667,    -1.07666666666667
    -2.44166666666667,    -1.08666666666667
    -2.44166666666667,    -1.09666666666667
    -2.44166666666667,    -1.10666666666667
    -2.44166666666667,    -1.11666666666667
    -2.44166666666667,    -1.12666666666667
