x,y
    -2.44166666666667,    -1.14333333333333
    -2.44166666666667,    -1.15333333333333
    -2.44166666666667,    -1.16333333333333
    -2.44166666666667,    -1.17333333333333
    -2.44166666666667,    -1.18333333333333
    -2.44166666666667,    -1.19333333333333
    -2.44166666666667,    -1.20333333333333
    -2.44166666666667,    -1.21333333333333
    -2.44166666666667,    -1.22333333333333
    -2.44166666666667,    -1.23333333333333
    -2.44166666666667,    -1.24333333333333
    -2.44166666666667,    -1.25333333333333
    -2.44166666666667,    -1.26333333333333
    -2.44166666666667,    -1.27333333333333
    -2.44166666666667,    -1.28333333333333
    -2.44166666666667,    -1.29333333333333
    -2.44166666666667,    -1.30333333333333
    -2.44166666666667,    -1.31333333333333
    -2.44166666666667,    -1.32333333333333
    -2.44166666666667,    -1.33333333333333
    -2.44166666666667,    -1.34333333333333
    -2.44166666666667,    -1.35333333333333
    -2.44166666666667,    -1.36333333333333
    -2.44166666666667,    -1.37333333333333
    -2.44166666666667,    -1.38333333333333
    -2.44166666666667,    -1.39333333333333
    -2.44166666666667,    -1.40333333333333
    -2.44166666666667,    -1.41333333333333
    -2.44166666666667,    -1.42333333333333
    -2.44166666666667,    -1.43333333333333
    -2.44166666666667,    -1.44333333333333
    -2.44166666666667,    -1.45333333333333
    -2.44166666666667,    -1.46333333333333
    -2.44166666666667,    -1.47333333333333
    -2.44166666666667,    -1.48333333333333
    -2.44166666666667,    -1.49333333333333
    -2.44166666666667,    -1.50333333333333
    -2.44166666666667,    -1.51333333333333
    -2.44166666666667,    -1.52333333333333
    -2.44166666666667,    -1.53333333333333
    -2.44166666666667,    -1.54333333333333
    -2.44166666666667,    -1.55333333333333
    -2.44166666666667,    -1.56333333333333
    -2.44166666666667,    -1.57333333333333
    -2.44166666666667,    -1.58333333333333
    -2.44166666666667,    -1.59333333333333
    -2.44166666666667,    -1.60333333333333
    -2.44166666666667,    -1.61333333333333
    -2.44166666666667,    -1.62333333333333
    -2.44166666666667,    -1.63333333333333
    -2.44166666666667,    -1.64333333333333
    -2.44166666666667,    -1.65333333333333
    -2.44166666666667,    -1.66333333333333
    -2.44166666666667,    -1.67333333333333
    -2.44166666666667,    -1.68333333333333
    -2.44166666666667,    -1.69333333333333
    -2.44166666666667,    -1.70333333333333
    -2.44166666666667,    -1.71333333333333
    -2.44166666666667,    -1.72333333333333
    -2.44166666666667,    -1.73333333333333
    -2.44166666666667,    -1.74333333333333
    -2.44166666666667,    -1.75333333333333
    -2.44166666666667,    -1.76333333333333
    -2.44166666666667,    -1.77333333333333
    -2.44166666666667,    -1.78333333333333
    -2.44166666666667,    -1.79333333333333
    -2.44166666666667,    -1.80333333333333
    -2.44166666666667,    -1.81333333333333
    -2.44166666666667,    -1.82333333333333
    -2.44166666666667,    -1.83333333333333
    -2.44166666666667,    -1.84333333333333
    -2.45840515344777,    -1.85996724636864
    -2.458620598876,    -1.86993242281312
    -2.45897962487592,    -1.87989345983913
    -2.45948215688765,    -1.889848288812
    -2.46012809054905,    -1.89979484238634
    -2.46091729171739,    -1.90973105493529
    -2.46184959649719,    -1.91965486297957
    -2.46292481127428,    -1.92956420561595
    -2.46414271275599,    -1.93945702494529
    -2.46550304801752,    -1.94933126649988
    -2.46700553455449,    -1.9591848796701
    -2.46864986034157,    -1.96901581813028
    -2.47043568389734,    -1.97882204026369
    -2.47236263435512,    -1.98860150958648
    -2.47443031154008,    -1.99835219517062
    -2.47663828605227,    -2.00807207206571
    -2.47898609935583,    -2.01775912171943
    -2.48147326387424,    -2.02741133239681
    -2.48409926309151,    -2.03702669959796
    -2.48686355165951,    -2.04660322647438
    -2.48976555551119,    -2.05613892424366
    -2.49280467197981,    -2.06563181260244
    -2.49598026992408,    -2.07507992013773
    -2.49929168985927,    -2.08448128473628
    -2.50273824409412,    -2.09383395399208
    -2.50631921687367,    -2.10313598561179
    -2.51003386452793,    -2.11238544781814
    -2.5138814156263,    -2.12158041975109
    -2.51786107113774,    -2.1307189918667
    -2.52197200459678,    -2.13979926633378
    -2.5262133622751,    -2.14881935742792
    -2.53058426335882,    -2.15777739192319
    -2.53508380013147,    -2.16667150948108
    -2.53971103816247,    -2.1754998630369
    -2.54446501650116,    -2.18426061918334
    -2.5493447478764,    -2.19295195855121
    -2.55434921890161,    -2.2015720761873
    -2.55947739028516,    -2.21011918192919
    -2.56472819704627,    -2.21859150077703
    -2.57010054873614,    -2.22698727326218
    -2.57559332966443,    -2.23530475581257
    -2.58120539913092,    -2.24354222111479
    -2.58693559166245,    -2.25169795847285
    -2.59278271725491,    -2.25977027416341
    -2.59874556162042,    -2.26775749178751
    -2.60482288643947,    -2.27565795261875
    -2.61101342961808,    -2.28347001594772
    -2.61731590554994,    -2.29119205942276
    -2.62372900538335,    -2.29882247938687
    -2.63025139729307,    -2.30635969121076
    -2.63688172675689,    -2.31380212962188
    -2.64361861683691,    -2.32114824902955
    -2.65046066846552,    -2.32839652384592
    -2.65740646073592,    -2.33554544880275
    -2.66445455119725,    -2.34259353926408
    -2.67160347615408,    -2.34953933153448
    -2.67885175097045,    -2.35638138316309
    -2.68619787037812,    -2.36311827324311
    -2.69364030878924,    -2.36974860270693
    -2.70117752061313,    -2.37627099461665
    -2.70880794057724,    -2.38268409445006
    -2.71652998405228,    -2.38898657038192
    -2.72434204738125,    -2.39517711356053
    -2.73224250821249,    -2.40125443837958
    -2.74022972583659,    -2.40721728274509
    -2.74830204152715,    -2.41306440833755
    -2.75645777888521,    -2.41879460086908
    -2.76469524418743,    -2.42440667033557
    -2.77301272673782,    -2.42989945126386
    -2.78140849922297,    -2.43527180295373
    -2.78988081807081,    -2.44052260971484
    -2.7984279238127,    -2.4456507810984
    -2.80704804144879,    -2.4506552521236
    -2.81573938081666,    -2.45553498349884
    -2.8245001369631,    -2.46028896183753
    -2.83332849051892,    -2.46491619986853
    -2.84222260807681,    -2.46941573664118
    -2.85118064257208,    -2.4737866377249
    -2.86020073366622,    -2.47802799540322
    -2.8692810081333,    -2.48213892886226
    -2.87841958024892,    -2.4861185843737
    -2.88761455218186,    -2.48996613547207
    -2.89686401438821,    -2.49368078312633
    -2.90616604600792,    -2.49726175590588
    -2.91551871526372,    -2.50070831014073
    -2.92492007986227,    -2.50401973007592
    -2.93436818739756,    -2.50719532802019
    -2.94386107575634,    -2.51023444448881
    -2.95339677352562,    -2.51313644834049
    -2.96297330040204,    -2.51590073690849
    -2.97258866760319,    -2.51852673612576
    -2.98224087828057,    -2.52101390064417
    -2.99192792793429,    -2.52336171394773
    -3.00164780482938,    -2.52556968845992
    -3.01139849041352,    -2.52763736564488
    -3.02117795973631,    -2.52956431610266
    -3.03098418186972,    -2.53135013965843
    -3.0408151203299,    -2.53299446544551
    -3.05066873350012,    -2.53449695198248
    -3.06054297505471,    -2.53585728724401
    -3.07043579438405,    -2.53707518872572
    -3.08034513702043,    -2.53815040350281
    -3.09026894506471,    -2.53908270828261
    -3.10020515761366,    -2.53987190945095
    -3.110151711188,    -2.54051784311235
    -3.12010654016087,    -2.54102037512408
    -3.13006757718688,    -2.541379401124
    -3.14003275363136,    -2.54159484655223
    -3.15,    -2.55
    -3.16,    -2.55
    -3.17,    -2.55
    -3.18,    -2.55
    -3.19,    -2.55
    -3.2,    -2.55
    -3.21,    -2.55
    -3.22,    -2.55
    -3.23,    -2.55
    -3.24,    -2.55
    -3.25,    -2.55
    -3.26,    -2.55
    -3.27,    -2.55
    -3.28,    -2.55
    -3.29,    -2.55
    -3.3,    -2.55
    -3.31,    -2.55
    -3.32,    -2.55
    -3.33,    -2.55
    -3.34,    -2.55
    -3.35,    -2.55
    -3.36,    -2.55
    -3.37,    -2.55
    -3.38,    -2.55
    -3.39,    -2.55
    -3.4,    -2.55
    -3.41,    -2.55
    -3.42,    -2.55
    -3.43,    -2.55
    -3.44,    -2.55
    -3.45,    -2.55
    -3.46,    -2.55
    -3.47,    -2.55
    -3.48,    -2.55
    -3.49,    -2.55
    -3.5,    -2.55
    -3.51,    -2.55
    -3.52,    -2.55
    -3.53,    -2.55
    -3.54,    -2.55
    -3.55,    -2.55
    -3.56,    -2.55
    -3.57,    -2.55
    -3.58,    -2.55
    -3.59,    -2.55
    -3.6,    -2.55
    -3.61,    -2.55
    -3.62,    -2.55
    -3.63,    -2.55
    -3.64,    -2.55
    -3.65,    -2.55
    -3.66,    -2.55
    -3.67,    -2.55
    -3.68,    -2.55
    -3.69,    -2.55
    -3.7,    -2.55
    -3.71,    -2.55
    -3.72,    -2.55
    -3.73,    -2.55
    -3.74,    -2.55
    -3.75,    -2.55
    -3.76,    -2.55
    -3.77,    -2.55
    -3.78,    -2.55
    -3.79,    -2.55
    -3.8,    -2.55
    -3.81,    -2.55
    -3.82,    -2.55
    -3.83,    -2.55
    -3.84,    -2.55
    -3.85,    -2.55
    -3.86,    -2.55
    -3.87,    -2.55
    -3.885,    -2.55
    -3.895,    -2.55
    -3.905,    -2.55
    -3.915,    -2.55
    -3.925,    -2.55
    -3.935,    -2.55
    -3.945,    -2.55
    -3.955,    -2.55
    -3.965,    -2.55
    -3.975,    -2.55
    -3.985,    -2.55
    -3.995,    -2.55
    -4.005,    -2.55
    -4.015,    -2.55
    -4.025,    -2.55
    -4.035,    -2.55
    -4.045,    -2.55
    -4.055,    -2.55
    -4.065,    -2.55
    -4.075,    -2.55
    -4.085,    -2.55
    -4.095,    -2.55
    -4.105,    -2.55
    -4.115,    -2.55
    -4.125,    -2.55
    -4.135,    -2.55
    -4.145,    -2.55
    -4.155,    -2.55
    -4.165,    -2.55
    -4.175,    -2.55
    -4.185,    -2.55
    -4.195,    -2.55
    -4.205,    -2.55
    -4.215,    -2.55
    -4.225,    -2.55
    -4.235,    -2.55
    -4.245,    -2.55
    -4.255,    -2.55
    -4.265,    -2.55
    -4.275,    -2.55
    -4.285,    -2.55
    -4.295,    -2.55
    -4.305,    -2.55
    -4.315,    -2.55
    -4.325,    -2.55
    -4.335,    -2.55
    -4.345,    -2.55
    -4.355,    -2.55
    -4.365,    -2.55
    -4.375,    -2.55
    -4.385,    -2.55
    -4.395,    -2.55
    -4.405,    -2.55
    -4.415,    -2.55
    -4.425,    -2.55
    -4.435,    -2.55
    -4.445,    -2.55
    -4.455,    -2.55
    -4.465,    -2.55
    -4.475,    -2.55
    -4.485,    -2.55
    -4.495,    -2.55
    -4.505,    -2.55
    -4.515,    -2.55
    -4.525,    -2.55
    -4.535,    -2.55
    -4.545,    -2.55
    -4.555,    -2.55
    -4.565,    -2.55
    -4.575,    -2.55
    -4.585,    -2.55
    -4.595,    -2.55
    -4.60996724636864,    -2.54159484655223
    -4.61993242281312,    -2.541379401124
    -4.62989345983913,    -2.54102037512408
    -4.639848288812,    -2.54051784311235
    -4.64979484238634,    -2.53987190945095
    -4.65973105493529,    -2.53908270828261
    -4.66965486297957,    -2.53815040350281
    -4.67956420561595,    -2.53707518872572
    -4.68945702494529,    -2.53585728724401
    -4.69933126649988,    -2.53449695198248
    -4.70918487967009,    -2.53299446544551
    -4.71901581813028,    -2.53135013965843
    -4.72882204026369,    -2.52956431610266
    -4.73860150958648,    -2.52763736564488
    -4.74835219517062,    -2.52556968845992
    -4.75807207206571,    -2.52336171394773
    -4.76775912171943,    -2.52101390064417
    -4.77741133239681,    -2.51852673612576
    -4.78702669959796,    -2.51590073690849
    -4.79660322647439,    -2.51313644834049
    -4.80613892424366,    -2.51023444448881
    -4.81563181260244,    -2.50719532802019
    -4.82507992013773,    -2.50401973007592
    -4.83448128473628,    -2.50070831014073
    -4.84383395399208,    -2.49726175590588
    -4.85313598561179,    -2.49368078312633
    -4.86238544781814,    -2.48996613547207
    -4.87158041975109,    -2.4861185843737
    -4.8807189918667,    -2.48213892886226
    -4.88979926633378,    -2.47802799540322
    -4.89881935742792,    -2.4737866377249
    -4.90777739192319,    -2.46941573664118
    -4.91667150948108,    -2.46491619986853
    -4.9254998630369,    -2.46028896183753
    -4.93426061918334,    -2.45553498349884
    -4.94295195855122,    -2.4506552521236
    -4.9515720761873,    -2.44565078109839
    -4.96011918192919,    -2.44052260971484
    -4.96859150077703,    -2.43527180295373
    -4.97698727326218,    -2.42989945126386
    -4.98530475581257,    -2.42440667033557
    -4.99354222111479,    -2.41879460086908
    -5.00169795847285,    -2.41306440833755
    -5.00977027416341,    -2.40721728274509
    -5.01775749178751,    -2.40125443837958
    -5.02565795261875,    -2.39517711356053
    -5.03347001594772,    -2.38898657038192
    -5.04119205942276,    -2.38268409445006
    -5.04882247938687,    -2.37627099461665
    -5.05635969121076,    -2.36974860270693
    -5.06380212962188,    -2.36311827324311
    -5.07114824902955,    -2.35638138316309
    -5.07839652384592,    -2.34953933153448
    -5.08554544880275,    -2.34259353926408
    -5.09259353926408,    -2.33554544880275
    -5.09953933153449,    -2.32839652384592
    -5.10638138316309,    -2.32114824902955
    -5.11311827324311,    -2.31380212962188
    -5.11974860270693,    -2.30635969121076
    -5.12627099461665,    -2.29882247938687
    -5.13268409445006,    -2.29119205942276
    -5.13898657038192,    -2.28347001594772
    -5.14517711356053,    -2.27565795261875
    -5.15125443837958,    -2.26775749178751
    -5.15721728274509,    -2.25977027416341
    -5.16306440833755,    -2.25169795847285
    -5.16879460086908,    -2.24354222111479
    -5.17440667033557,    -2.23530475581257
    -5.17989945126386,    -2.22698727326218
    -5.18527180295373,    -2.21859150077703
    -5.19052260971484,    -2.21011918192919
    -5.1956507810984,    -2.2015720761873
    -5.2006552521236,    -2.19295195855121
    -5.20553498349885,    -2.18426061918334
    -5.21028896183753,    -2.1754998630369
    -5.21491619986853,    -2.16667150948108
    -5.21941573664118,    -2.15777739192319
    -5.2237866377249,    -2.14881935742792
    -5.22802799540322,    -2.13979926633378
    -5.23213892886226,    -2.1307189918667
    -5.2361185843737,    -2.12158041975108
    -5.23996613547206,    -2.11238544781814
    -5.24368078312633,    -2.10313598561179
    -5.24726175590588,    -2.09383395399208
    -5.25070831014073,    -2.08448128473628
    -5.25401973007591,    -2.07507992013773
    -5.25719532802019,    -2.06563181260244
    -5.26023444448881,    -2.05613892424366
    -5.26313644834049,    -2.04660322647438
    -5.26590073690849,    -2.03702669959796
    -5.26852673612576,    -2.02741133239681
    -5.27101390064417,    -2.01775912171943
    -5.27336171394773,    -2.00807207206571
    -5.27556968845992,    -1.99835219517062
    -5.27763736564488,    -1.98860150958648
    -5.27956431610266,    -1.97882204026369
    -5.28135013965843,    -1.96901581813028
    -5.28299446544551,    -1.95918487967009
    -5.28449695198248,    -1.94933126649988
    -5.28585728724401,    -1.93945702494529
    -5.28707518872572,    -1.92956420561595
    -5.28815040350281,    -1.91965486297957
    -5.28908270828261,    -1.90973105493529
    -5.28987190945095,    -1.89979484238634
    -5.29051784311235,    -1.889848288812
    -5.29102037512408,    -1.87989345983913
    -5.291379401124,    -1.86993242281312
    -5.29159484655223,    -1.85996724636864
    -5.2988,    -1.85
    -5.2988,    -1.84
    -5.2988,    -1.83
    -5.2988,    -1.82
    -5.2988,    -1.81
    -5.2988,    -1.8
    -5.2988,    -1.79
    -5.2988,    -1.78
    -5.2988,    -1.77
    -5.2988,    -1.76
    -5.2988,    -1.75
    -5.2988,    -1.74
    -5.2988,    -1.73
    -5.2988,    -1.72
    -5.2988,    -1.71
    -5.2988,    -1.7
    -5.2988,    -1.69
    -5.2988,    -1.68
    -5.2988,    -1.67
    -5.2988,    -1.66
    -5.2988,    -1.65
    -5.2988,    -1.64
    -5.2988,    -1.63
    -5.2988,    -1.62
    -5.2988,    -1.61
    -5.2988,    -1.6
    -5.2988,    -1.59
    -5.2988,    -1.58
    -5.2988,    -1.57
    -5.2988,    -1.56
    -5.2988,    -1.55
    -5.2988,    -1.54
    -5.2988,    -1.53
    -5.2988,    -1.52
    -5.2988,    -1.51
    -5.2988,    -1.5
    -5.2988,    -1.49
    -5.2988,    -1.48
    -5.2988,    -1.47
    -5.2988,    -1.46
    -5.2988,    -1.45
    -5.2988,    -1.44
    -5.2988,    -1.43
    -5.2988,    -1.42
    -5.2988,    -1.41
    -5.2988,    -1.4
    -5.2988,    -1.39
    -5.2988,    -1.38
    -5.2988,    -1.37
    -5.2988,    -1.36
    -5.2988,    -1.35
    -5.2988,    -1.34
    -5.2988,    -1.32333333333333
    -5.2988,    -1.31333333333333
    -5.2988,    -1.30333333333333
    -5.2988,    -1.29333333333333
    -5.2988,    -1.28333333333333
    -5.2988,    -1.27333333333333
    -5.2988,    -1.26333333333333
    -5.2988,    -1.25333333333333
    -5.2988,    -1.24333333333333
    -5.2988,    -1.23333333333333
    -5.2988,    -1.22333333333333
    -5.2988,    -1.21333333333333
    -5.2988,    -1.20333333333333
    -5.2988,    -1.19333333333333
    -5.2988,    -1.18333333333333
    -5.2988,    -1.17333333333333
    -5.2988,    -1.16333333333333
    -5.2988,    -1.15333333333333
    -5.2988,    -1.14333333333333
    -5.2988,    -1.13333333333333
    -5.2988,    -1.12333333333333
    -5.2988,    -1.11333333333333
    -5.2988,    -1.10333333333333
    -5.2988,    -1.09333333333333
    -5.2988,    -1.08333333333333
    -5.2988,    -1.07333333333333
    -5.2988,    -1.06333333333333
    -5.2988,    -1.05333333333333
    -5.2988,    -1.04333333333333
    -5.2988,    -1.03333333333333
    -5.2988,    -1.02333333333333
    -5.2988,    -1.01333333333333
    -5.2988,    -1.00333333333333
    -5.2988,    -0.993333333333333
    -5.2988,    -0.983333333333333
    -5.2988,    -0.973333333333333
    -5.2988,    -0.963333333333333
    -5.2988,    -0.953333333333333
    -5.2988,    -0.943333333333333
    -5.2988,    -0.933333333333333
    -5.2988,    -0.923333333333333
    -5.2988,    -0.913333333333333
    -5.2988,    -0.903333333333333
    -5.2988,    -0.893333333333333
    -5.2988,    -0.883333333333333
    -5.2988,    -0.873333333333333
    -5.2988,    -0.863333333333333
    -5.2988,    -0.853333333333333
    -5.2988,    -0.843333333333333
    -5.2988,    -0.833333333333333
    -5.2988,    -0.823333333333333
    -5.30793036944578,    -0.806737315410784
    -5.3077214914792,    -0.796809917223351
    -5.30737340718583,    -0.786886424788655
    -5.30688618503261,    -0.776968790022735
    -5.30625992085444,    -0.767058963689448
    -5.30549473783527,    -0.757158895016759
    -5.30459078648392,    -0.747270531313338
    -5.30354824460442,    -0.737395817585525
    -5.3023673172611,    -0.72753669615476
    -5.3010482367382,    -0.717695106275533
    -5.29959126249424,    -0.707872983753939
    -5.29799668111091,    -0.698072260566913
    -5.29626480623676,    -0.688294864482215
    -5.29439597852549,    -0.678542718679248
    -5.29239056556892,    -0.66881774137077
    -5.29024896182473,    -0.659121845425596
    -5.28797158853884,    -0.649456937992336
    -5.28555889366256,    -0.63982492012427
    -5.28301135176448,    -0.630227686405416
    -5.28032946393713,    -0.620667124577873
    -5.2775137576984,    -0.611145115170507
    -5.27456478688781,    -0.601663531129059
    -5.27148313155753,    -0.592224237447743
    -5.26826939785832,    -0.582829090802408
    -5.2649242179203,    -0.573479939185336
    -5.26144824972858,    -0.564178621541749
    -5.25784217699387,    -0.554926967408095
    -5.25410670901799,    -0.545726796552183
    -5.25024258055435,    -0.536579918615245
    -5.24625055166341,    -0.527488132755981
    -5.24213140756322,    -0.518453227296675
    -5.23788595847491,    -0.509476979371435
    -5.23351503946339,    -0.50056115457664
    -5.22901951027304,    -0.49170750662365
    -5.22440025515864,    -0.48291777699386
    -5.2196581827114,    -0.474193694596157
    -5.21479422568029,    -0.465536975426846
    -5.20980934078854,    -0.456949322232124
    -5.20470450854548,    -0.448432424173152
    -5.19948073305362,    -0.439987956493808
    -5.19413904181124,    -0.431617580191166
    -5.1886804855102,    -0.423322941688788
    -5.18310613782932,    -0.415105672512878
    -5.17741709522316,    -0.406967388971364
    -5.17161447670638,    -0.39890969183598
    -5.16569942363364,    -0.390934166027395
    -5.15967309947505,    -0.38304238030347
    -5.15353668958736,    -0.375235886950683
    -5.14729140098082,    -0.367516221478806
    -5.1409384620817,    -0.359884902318869
    -5.13447912249073,    -0.352343430524495
    -5.12791465273728,    -0.344893289476648
    -5.12124634402945,    -0.337535944591853
    -5.11447550800009,    -0.330272843033956
    -5.10760347644883,    -0.323105413429476
    -5.10063160108008,    -0.316035065586591
    -5.09356125323719,    -0.309063190217841
    -5.08639382363271,    -0.302191158666576
    -5.07913072207481,    -0.295420322637217
    -5.07177337719002,    -0.288752013929385
    -5.06432323614217,    -0.282187544175936
    -5.0567817643478,    -0.275728204584968
    -5.04915044518786,    -0.269375265685849
    -5.04143077971598,    -0.263129977079301
    -5.0336242863632,    -0.256993567191617
    -5.02573250063927,    -0.250967243033026
    -5.01775697483069,    -0.245052189960283
    -5.0096992776953,    -0.23924957144351
    -5.00156099415379,    -0.233560528837351
    -4.99334372497788,    -0.227986181156465
    -4.9850490864755,    -0.222527624855423
    -4.97667871017286,    -0.217185933613041
    -4.96823424249351,    -0.211962158121189
    -4.95971734443454,    -0.206857325878121
    -4.95112969123982,    -0.201872440986376
    -4.94247297207051,    -0.197008483955269
    -4.93374888967281,    -0.192266411508031
    -4.92495916004302,    -0.187647156393625
    -4.91610551209003,    -0.183151627203275
    -4.90718968729523,    -0.178780708191754
    -4.89821343936999,    -0.174535259103448
    -4.88917853391068,    -0.170416115003253
    -4.88008674805142,    -0.166424086112317
    -4.87093987011448,    -0.162559957648676
    -4.86173969925857,    -0.158824489672798
    -4.85248804512492,    -0.15521841693809
    -4.84318672748133,    -0.151742448746368
    -4.83383757586426,    -0.148397268808343
    -4.82444242921892,    -0.145183535109136
    -4.81500313553761,    -0.142101879778856
    -4.80552155149616,    -0.139152908968263
    -4.79599954208879,    -0.136337202729536
    -4.78643898026125,    -0.133655314902185
    -4.7768417465424,    -0.131107773004106
    -4.76720972867433,    -0.128695078127825
    -4.75754482124107,    -0.126417704841936
    -4.7478489252959,    -0.124276101097747
    -4.73812394798742,    -0.12227068814118
    -4.72837180218445,    -0.120401860429904
    -4.71859440609975,    -0.118669985555756
    -4.70879368291273,    -0.117075404172426
    -4.69897156039113,    -0.115618429928463
    -4.68912997051191,    -0.114299349405572
    -4.67927084908114,    -0.113118422062251
    -4.66939613535333,    -0.112075880182751
    -4.65950777164991,    -0.111171928831392
    -4.64960770297722,    -0.110406745812224
    -4.63969787664393,    -0.109780481634053
    -4.62978024187801,    -0.109293259480839
    -4.61985674944331,    -0.108945175187465
    -4.60992935125588,    -0.108736297220888
    -4.6,    -0.108333333333333
    -4.59,    -0.108333333333333
    -4.58,    -0.108333333333333
    -4.57,    -0.108333333333333
    -4.56,    -0.108333333333333
    -4.55,    -0.108333333333333
    -4.54,    -0.108333333333333
    -4.53,    -0.108333333333333
    -4.52,    -0.108333333333333
    -4.51,    -0.108333333333333
    -4.5,    -0.108333333333333
    -4.49,    -0.108333333333333
    -4.48,    -0.108333333333333
    -4.47,    -0.108333333333333
    -4.46,    -0.108333333333333
    -4.45,    -0.108333333333333
    -4.44,    -0.108333333333333
    -4.43,    -0.108333333333333
    -4.42,    -0.108333333333333
    -4.41,    -0.108333333333333
    -4.4,    -0.108333333333333
    -4.39,    -0.108333333333333
    -4.38,    -0.108333333333333
    -4.37,    -0.108333333333333
    -4.36,    -0.108333333333333
    -4.35,    -0.108333333333333
    -4.34,    -0.108333333333333
    -4.33,    -0.108333333333333
    -4.32,    -0.108333333333333
    -4.31,    -0.108333333333333
    -4.3,    -0.108333333333333
    -4.29,    -0.108333333333333
    -4.28,    -0.108333333333333
    -4.27,    -0.108333333333333
    -4.26,    -0.108333333333333
    -4.25,    -0.108333333333333
    -4.24,    -0.108333333333333
    -4.23,    -0.108333333333333
    -4.22,    -0.108333333333333
    -4.21,    -0.108333333333333
    -4.2,    -0.108333333333333
    -4.19,    -0.108333333333333
    -4.18,    -0.108333333333333
    -4.17,    -0.108333333333333
    -4.16,    -0.108333333333333
    -4.15,    -0.108333333333333
    -4.14,    -0.108333333333333
    -4.13,    -0.108333333333333
    -4.12,    -0.108333333333333
    -4.11,    -0.108333333333333
    -4.1,    -0.108333333333333
    -4.09,    -0.108333333333333
    -4.08,    -0.108333333333333
    -4.07,    -0.108333333333333
    -4.06,    -0.108333333333333
    -4.05,    -0.108333333333333
    -4.04,    -0.108333333333333
    -4.03,    -0.108333333333333
    -4.02,    -0.108333333333333
    -4.01,    -0.108333333333333
    -4.0,    -0.108333333333333
    -3.99,    -0.108333333333333
    -3.98,    -0.108333333333333
    -3.97,    -0.108333333333333
    -3.96,    -0.108333333333333
    -3.95,    -0.108333333333333
    -3.94,    -0.108333333333333
    -3.93,    -0.108333333333333
    -3.92,    -0.108333333333333
    -3.91,    -0.108333333333333
    -3.9,    -0.108333333333333
    -3.89,    -0.108333333333333
    -3.88,    -0.108333333333333
    -3.87,    -0.108333333333333
    -3.86,    -0.108333333333333
    -3.85,    -0.108333333333333
    -3.84,    -0.108333333333333
    -3.83,    -0.108333333333333
    -3.82,    -0.108333333333333
    -3.81,    -0.108333333333333
    -3.8,    -0.108333333333333
    -3.79,    -0.108333333333333
    -3.78,    -0.108333333333333
    -3.77,    -0.108333333333333
    -3.76,    -0.108333333333333
    -3.75,    -0.108333333333333
    -3.74,    -0.108333333333333
    -3.73,    -0.108333333333333
    -3.72,    -0.108333333333333
    -3.71,    -0.108333333333333
    -3.7,    -0.108333333333333
    -3.69,    -0.108333333333333
    -3.68,    -0.108333333333333
    -3.67,    -0.108333333333333
    -3.66,    -0.108333333333333
    -3.65,    -0.108333333333333
    -3.64,    -0.108333333333333
    -3.63,    -0.108333333333333
    -3.62,    -0.108333333333333
    -3.61,    -0.108333333333333
    -3.6,    -0.108333333333333
    -3.59,    -0.108333333333333
    -3.58,    -0.108333333333333
    -3.57,    -0.108333333333333
    -3.56,    -0.108333333333333
    -3.55,    -0.108333333333333
    -3.54,    -0.108333333333333
    -3.53,    -0.108333333333333
    -3.52,    -0.108333333333333
    -3.51,    -0.108333333333333
    -3.5,    -0.108333333333333
    -3.49,    -0.108333333333333
    -3.48,    -0.108333333333333
-3.47,-0.108333333333333
