-0.118,2.55
-0.10799999999999998,2.55
-0.09799999999999998,2.55
-0.08799999999999997,2.55
-0.07800000000000001,2.55
-0.068,2.55
-0.057999999999999996,2.55
-0.04799999999999999,2.55
-0.03799999999999998,2.55
-0.027999999999999997,2.55
-0.017999999999999988,2.55
-0.00799999999999998,2.55
0.0020000000000000018,2.55
0.01200000000000001,2.55
0.02200000000000002,2.55
0.032,2.55
0.04200000000000001,2.55
0.05200000000000002,2.55
0.062,2.55
0.07200000000000001,2.55
0.08200000000000002,2.55
0.09200000000000001,2.55
0.10200000000000001,2.55
0.11200000000000002,2.55
0.12200000000000001,2.55
0.132,2.55
0.14200000000000002,2.55
0.15200000000000002,2.55
0.162,2.55
0.17200000000000001,2.55
0.18200000000000002,2.55
0.192,2.55
0.202,2.55
0.21200000000000002,2.55
0.222,2.55
0.232,2.55
0.24200000000000002,2.55
0.252,2.55
0.262,2.55
0.272,2.55
0.28200000000000003,2.55
0.29200000000000004,2.55
0.302,2.55
0.312,2.55
0.322,2.55
0.332,2.55
0.34199999999999997,2.55
0.352,2.55
0.362,2.55
0.372,2.55
0.382,2.55
0.392,2.55
0.402,2.55
0.41200000000000003,2.55
0.42200000000000004,2.55
0.43200000000000005,2.55
0.442,2.55
0.452,2.55
0.462,2.55
0.47200000000000003,2.55
0.482,2.55
0.492,2.55
0.502,2.55
0.512,2.55
0.522,2.55
0.532,2.55
0.542,2.55
0.552,2.55
0.562,2.55
0.5720000000000001,2.55
0.5820000000000001,2.55
0.5920000000000001,2.55
0.6020000000000001,2.55
0.612,2.55
0.622,2.55
0.632,2.55
0.642,2.55
0.652,2.55
0.662,2.55
0.6719999999999999,2.55
0.6819999999999999,2.55
0.692,2.55
0.702,2.55
0.712,2.55
0.722,2.55
0.732,2.55
0.742,2.55
0.752,2.55
0.762,2.55
0.772,2.55
0.782,2.55
0.792,2.55
0.802,2.55
0.812,2.55
0.8220000000000001,2.55
0.8320000000000001,2.55
0.8420000000000001,2.55
0.8520000000000001,2.55
0.8620000000000001,2.55
0.8720000000000001,2.55
0.8820000000000001,2.55
0.8919999999999999,2.55
0.9019999999999999,2.55
0.9119999999999999,2.55
0.9219999999999999,2.55
0.9319999999999999,2.55
0.942,2.55
0.952,2.55
0.962,2.55
0.972,2.55
0.982,2.55
0.992,2.55
1.002,2.55
1.012,2.55
1.022,2.55
1.032,2.55
1.042,2.55
1.052,2.55
1.062,2.55
1.072,2.55
1.082,2.55
1.092,2.55
1.102,2.55
1.112,2.55
1.122,2.55
1.1320000000000001,2.55
1.142,2.55
1.152,2.55
1.162,2.55
1.172,2.55
1.182,2.55
1.192,2.55
1.202,2.55
1.212,2.55
1.222,2.55
1.232,2.55
1.242,2.55
1.252,2.55
1.262,2.55
1.272,2.55
1.282,2.55
1.292,2.55
1.302,2.55
1.312,2.55
1.322,2.55
1.3319999999999999,2.55
1.3419999999999999,2.55
1.3519999999999999,2.55
1.3619999999999999,2.55
1.3719999999999999,2.55
1.382,2.55
1.392,2.55
1.402,2.55
1.412,2.55
1.422,2.55
1.432,2.55
1.442,2.55
1.452,2.55
1.462,2.55
1.472,2.55
1.482,2.55
1.492,2.55
1.502,2.55
1.512,2.55
1.522,2.55
1.532,2.55
1.542,2.55
1.552,2.55
1.562,2.55
1.572,2.55
1.5819999999999999,2.55
1.5919999999999999,2.55
1.6019999999999999,2.55
1.6119999999999999,2.55
1.6219999999999999,2.55
1.632,2.55
1.642,2.55
1.652,2.55
1.662,2.55
1.672,2.55
1.682,2.55
1.692,2.55
1.702,2.55
1.712,2.55
1.722,2.55
1.732,2.55
1.742,2.55
1.752,2.55
1.762,2.55
1.772,2.55
1.782,2.55
1.792,2.55
1.802,2.55
1.812,2.55
1.822,2.55
1.8319999999999999,2.55
1.8419999999999999,2.55
1.8519999999999999,2.55
1.8619999999999999,2.55
1.8719999999999999,2.55
1.882,2.55
1.892,2.55
1.902,2.55
1.912,2.55
1.922,2.55
1.932,2.55
1.942,2.55
1.952,2.55
1.962,2.55
1.972,2.55
1.982,2.55
1.992,2.55
2.0020000000000002,2.55
2.012,2.55
2.0220000000000002,2.55
2.032,2.55
2.0420000000000003,2.55
2.052,2.55
2.0620000000000003,2.55
2.072,2.55
2.082,2.55
2.092,2.55
2.102,2.55
2.112,2.55
2.122,2.55
2.132,2.55
2.142,2.55
2.152,2.55
2.162,2.55
2.172,2.55
2.182,2.55
2.192,2.55
